bp1,bp3,bp4,bq1,bq8,bq9,bst
0.1610824088395456,1.3464229228977513,0.11677659189710468,-0.025868837469888786,3.8463022074841904,3.211159272374978,0.37704914938222406
0.1610824088395456,1.2952339345477422,0.09532417786344,-0.025868837469888786,3.412491659543105,2.552117127924633,0.37704914938222406
0.15775697827093996,1.2952339345477422,0.03935400419044754,0.007977622958805303,3.412491659543105,2.552117127924633,0.37704914938222406
0.16327345575997082,1.697892555597771,0.20202939085287813,0.007977622958805303,3.412491659543105,2.5989720567530923,0.3821721959897334
0.18170880487811758,1.697892555597771,0.20202939085287813,0.007977622958805303,3.1405700384641118,1.8359291553205368,0.4340032347104365
0.11752946070637625,1.697892555597771,0.11035039403072693,-0.09470335839477498,2.7883913218588545,1.8359291553205368,0.4340032347104365
0.08393521186124181,1.697892555597771,0.11035039403072693,-0.09470335839477498,3.495738292298385,1.8359291553205368,0.4340032347104365
0.08393521186124181,2.0460906491205315,0.11035039403072693,-0.09470335839477498,2.8091486508718844,1.8359291553205368,0.4340032347104365
0.09302887821670228,2.0460906491205315,0.11035039403072693,-0.09470335839477498,2.8091486508718844,2.1498274743572976,0.4340032347104365
0.09302887821670228,1.9423986984513228,0.11035039403072693,-0.017834488647926264,2.9959111214986516,2.4703687054686476,0.4340032347104365
0.09302887821670228,1.9423986984513228,0.11035039403072693,-0.06913192497494272,2.9847965064955173,2.4703687054686476,0.4340032347104365
0.09982457355834574,2.0362479817562127,0.11035039403072693,-0.06913192497494272,2.9363650785833952,2.4703687054686476,0.4340032347104365
0.11139013547555861,2.0362479817562127,0.11719524460374997,-0.06913192497494272,3.0995251215547643,2.7379164790226085,0.36743177164497587
0.11139013547555861,2.1295157259050237,0.11719524460374997,-0.05879140395896578,2.7196959435524706,3.424896369578877,0.36743177164497587
0.11447172313937319,2.1295157259050237,0.11719524460374997,-0.08210359558985575,2.8720229246440816,3.424896369578877,0.37013011339253
0.11447172313937319,1.8517972383418824,0.18635470880888144,-0.08210359558985575,3.3397984529613085,3.424896369578877,0.37013011339253
0.13953275542164106,1.7709624533613555,0.18635470880888144,-0.06554549076216007,3.3139246880331794,3.3493905156935146,0.37193794827651067
0.13953275542164106,1.7709624533613555,0.1036102607484152,-0.06554549076216007,3.9050640814043875,3.4267196158052267,0.37193794827651067
0.13953275542164106,1.5504495259999194,0.1036102607484152,-0.06554549076216007,3.9050640814043875,3.1011081290147775,0.37193794827651067
0.14370098490397396,1.4976966155714242,0.16866137667889589,-0.06471395559338314,3.9300066390585373,3.1011081290147775,0.37193794827651067
0.1560436341186018,1.4466149959605232,0.18661146239892662,-0.09659116532499079,3.9300066390585373,3.1011081290147775,0.37193794827651067
0.17055277329146326,1.4466149959605232,0.18661146239892662,-0.09659116532499079,3.9300066390585373,3.2440572633591844,0.37193794827651067
0.10796528963237162,1.565278010837274,0.09114861450708056,-0.09659116532499079,3.890289487194805,2.767632277212802,0.37193794827651067
0.10796528963237162,1.565278010837274,0.09114861450708056,-0.09659116532499079,3.9636008711159088,2.509623075535474,0.37193794827651067
0.10796528963237162,1.565278010837274,0.09114861450708056,-0.09659116532499079,3.9636008711159088,2.509623075535474,0.37193794827651067
0.10796528963237162,1.8201768996956633,0.032531795461983995,-0.09659116532499079,3.557774244570376,2.7013706352156364,0.37193794827651067
0.10796528963237162,1.8201768996956633,0.032531795461983995,-0.04186314553774741,3.0621595066557434,2.7013706352156364,0.37193794827651067
0.16081763537015528,1.8201768996956633,0.032531795461983995,-0.04186314553774741,2.8201421457919684,2.7013706352156364,0.37193794827651067
0.17290966108328443,1.6637975570532955,0.08426623740723321,-0.04186314553774741,2.8201421457919684,2.6855317609119878,0.37193794827651067
0.12857059038022534,1.7027762251011156,0.08426623740723321,-0.04186314553774741,3.255902057618062,2.6855317609119878,0.37193794827651067
0.12857059038022534,1.7209558624680135,0.1606767877108887,-0.04186314553774741,3.255902057618062,2.743883532630065,0.37193794827651067
0.12857059038022534,2.032266044007641,0.1606767877108887,-0.0736317033907169,3.255902057618062,2.743883532630065,0.41300089535930146
0.14686907062834312,2.032266044007641,0.1606767877108887,-0.0736317033907169,3.431800496947796,2.56775593096298,0.3894716869992337
0.14686907062834312,1.7832109802438358,0.1606767877108887,-0.06042164679870057,3.431800496947796,2.56775593096298,0.40825903931878543
0.14686907062834312,1.7913194989977415,0.1606767877108887,-0.030971939973668112,3.433151638837647,2.4882075888453996,0.40825903931878543
0.14686907062834312,1.8838085716105932,0.10861332058240708,-0.030971939973668112,2.767538206682899,2.690312808102958,0.40825903931878543
0.1483457594180078,1.858738144908987,0.10861332058240708,-0.030971939973668112,2.2407097507543297,2.460390762807499,0.40825903931878543
0.13853880684699005,1.7093902412226194,0.11056136292649645,-0.030971939973668112,2.5483692440974695,2.460390762807499,0.4285385381539534
0.13853880684699005,1.7093902412226194,0.11056136292649645,-0.030971939973668112,2.443741027617929,2.460390762807499,0.39206852882623106
0.13853880684699005,1.7093902412226194,0.11056136292649645,-0.030971939973668112,2.566759648083016,2.2389748221813592,0.39206852882623106
0.13853880684699005,1.661130554871876,0.11056136292649645,-0.030971939973668112,3.375989687970016,2.2389748221813592,0.39206852882623106
0.13853880684699005,1.7206513195379152,0.10547943095502377,-0.030971939973668112,2.298964459810141,2.2576310668486306,0.39206852882623106
0.13853880684699005,1.7206513195379152,0.09684739727994247,-0.030971939973668112,2.5472819833346105,2.7368365679654016,0.39206852882623106
0.12723506525887313,1.7206513195379152,0.09684739727994247,-0.030971939973668112,3.121314583037589,2.558709281480896,0.39206852882623106
0.12723506525887313,1.3672072786639795,0.09684739727994247,-0.08230881786892784,3.740241856240651,2.7180241493360535,0.39206852882623106
0.12723506525887313,1.3912421969275508,0.09684739727994247,-0.08230881786892784,3.242876848549152,2.7180241493360535,0.39206852882623106
0.12723506525887313,1.329824962016628,0.10440079746956432,-0.08230881786892784,3.242876848549152,2.6717128937595827,0.39206852882623106
0.1442944687759999,1.4476041890905116,0.10440079746956432,-0.08230881786892784,3.242876848549152,2.539336101284498,0.39644426370930846
0.1442944687759999,1.3923772138309805,0.10440079746956432,-0.08230881786892784,3.242876848549152,3.083384733012155,0.39644426370930846
0.1442944687759999,1.3923772138309805,0.10440079746956432,-0.06365878673738269,3.242876848549152,2.7434653281679333,0.39644426370930846
0.1442944687759999,1.3923772138309805,0.10440079746956432,-0.06365878673738269,3.242876848549152,2.7434653281679333,0.36903828620096296
0.1442944687759999,1.3923772138309805,0.10440079746956432,-0.14906277377034416,2.887784674742513,2.9348612469837505,0.36903828620096296
0.1442944687759999,1.5221940405220835,0.10440079746956432,-0.14906277377034416,2.887784674742513,2.9348612469837505,0.36903828620096296
0.1442944687759999,1.721939126359379,0.10440079746956432,-0.07309857104368651,3.5571679307469077,2.834607776942686,0.3705354098106795
0.1442944687759999,1.8023455842599254,0.10440079746956432,-0.07309857104368651,2.813886131697511,2.834607776942686,0.3705354098106795
0.13864473776104397,1.8102050477516167,0.10440079746956432,-0.07309857104368651,2.1487355675039765,2.834607776942686,0.3705354098106795
0.13864473776104397,1.8014747526200332,0.10440079746956432,-0.07309857104368651,2.966900347325847,2.3468965787918448,0.41737026590398496
0.13864473776104397,2.0023836612094543,0.10440079746956432,-0.07309857104368651,2.966900347325847,2.698512722297458,0.41737026590398496
0.12235299094900162,2.0023836612094543,0.10440079746956432,-0.00084275234242491,2.966900347325847,2.698512722297458,0.41737026590398496
0.12235299094900162,2.0023836612094543,0.10440079746956432,0.005874674813664988,2.966900347325847,2.698512722297458,0.3554508781681386
0.1132905839731801,1.9400613104520508,0.10440079746956432,0.005874674813664988,2.966900347325847,2.698512722297458,0.3554508781681386
0.15286594162971123,1.7978927807971772,0.17572487292833333,0.005874674813664988,3.051959233065187,2.79141664723732,0.44923425782173887
0.11944139817295604,1.7978927807971772,0.17572487292833333,0.005874674813664988,3.3481797175568153,2.8584444845727166,0.44923425782173887
0.10177864200743258,1.796583633378705,0.09309020892827688,-0.02774039395956921,3.4384603718376097,2.8584444845727166,0.44923425782173887
0.1059406155742116,1.6696085122453763,0.06986305444145761,-0.02774039395956921,3.5616901911576884,2.8584444845727166,0.4273004504694869
0.14773424932287832,1.6696085122453763,0.06986305444145761,-0.02774039395956921,2.866225196368696,3.016073862539441,0.4273004504694869
0.15661504050441183,1.6696085122453763,0.19916802457120608,-0.02774039395956921,2.7855603132622737,2.8081182016351613,0.4273004504694869
0.15661504050441183,1.5674820538324423,0.19916802457120608,0.01787296115766416,2.723697822335153,2.832909007582515,0.37408438234686253
0.16804315119226956,1.6519751896442265,0.19916802457120608,0.01787296115766416,3.306610579855089,2.832909007582515,0.37408438234686253
0.12880824243634523,1.9715729129037267,0.19916802457120608,0.01787296115766416,3.306610579855089,2.832909007582515,0.37408438234686253
0.12880824243634523,1.9715729129037267,0.1720054519423504,0.01787296115766416,2.911634116786691,2.832909007582515,0.37408438234686253
0.12322339770975013,1.9785487416289982,0.1720054519423504,-0.13660163454807608,3.287526442847659,2.832909007582515,0.37408438234686253
0.1454945132969973,1.5090843253552164,0.1720054519423504,-0.13660163454807608,3.2639360593631266,2.832909007582515,0.37408438234686253
0.12942926388454545,1.7541123409928145,0.1720054519423504,-0.13132049758565123,3.2639360593631266,2.832909007582515,0.37408438234686253
0.12942926388454545,1.6381844665979455,0.1720054519423504,-0.13132049758565123,3.2639360593631266,2.832909007582515,0.37408438234686253
0.12942926388454545,1.6381844665979455,0.1720054519423504,-0.13132049758565123,3.2639360593631266,2.832909007582515,0.37408438234686253
0.07206400595407642,2.1609420476198453,0.12205424020371483,-0.12339177007051894,3.3887126841168635,3.0618458588046167,0.37007251479584363
0.16410317402045704,2.077727797703662,0.12205424020371483,-0.12339177007051894,3.3421893236575624,2.9419307370896917,0.37007251479584363
0.15794146231399503,2.0571617411503453,0.12205424020371483,-0.12339177007051894,3.3421893236575624,2.922047404837825,0.37007251479584363
0.1329353930810827,2.0184973944112086,0.12205424020371483,-0.028305961517103476,3.3872417015255687,3.033873706563494,0.37007251479584363
0.18566529487009564,1.5664455549446044,0.06551244266655862,-0.04405256432181914,3.3872417015255687,3.033873706563494,0.37007251479584363
0.19355929098563768,1.5459753583334948,0.06551244266655862,-0.14592839874885122,3.6192736801635728,3.2529906327377947,0.37007251479584363
0.19355929098563768,1.5459753583334948,0.1997512482181804,-0.11579684063068293,3.0110774686999173,3.2529906327377947,0.37007251479584363
0.1308074228552249,1.5459753583334948,0.1997512482181804,-0.11579684063068293,3.0268239063808116,3.2529906327377947,0.41035917554667767
0.1244041728806672,1.757141548355961,0.1997512482181804,-0.11579684063068293,2.9271692912280445,3.2529906327377947,0.41035917554667767
0.1244041728806672,2.011726894041313,0.16142931851431888,-0.11579684063068293,2.9271692912280445,3.2529906327377947,0.41035917554667767
0.13154825656124577,2.1521109703757366,0.16142931851431888,-0.038146926413203816,2.8193462747464872,3.238659008983875,0.4070213751039461
0.1335701657404215,1.6917805825864771,0.16142931851431888,-0.038146926413203816,2.4515501542384945,3.238659008983875,0.38845568438062794
0.1459045185560285,1.5829503784225352,0.16142931851431888,-0.1082762871818108,2.4515501542384945,3.095325863151427,0.38845568438062794
0.09023834734478742,1.6735292875558057,0.16142931851431888,-0.1082762871818108,2.4515501542384945,3.2914477560099114,0.38845568438062794
0.14246907852227605,1.622954548162098,0.13783398982267292,-0.1082762871818108,2.7700444560420827,3.233990433236266,0.38845568438062794
0.12893968361429484,1.622954548162098,0.13783398982267292,-0.09584110747468605,2.5902211604126797,3.194616743557505,0.44441121334394634
0.12893968361429484,1.622954548162098,0.08901826479026886,-0.09584110747468605,2.5896583866016614,3.194616743557505,0.44441121334394634
0.12893968361429484,1.8707760135889835,0.08901826479026886,-0.09584110747468605,2.5896583866016614,3.3475555598747246,0.44076399997193
0.12893968361429484,1.8707760135889835,0.08901826479026886,-0.09584110747468605,3.2420960673694266,3.3475555598747246,0.4250999719862373
0.12561656928419496,1.7388319613562517,0.04518635953464575,-0.09584110747468605,3.2420960673694266,3.3475555598747246,0.42728927056882904
0.12561656928419496,1.4754735812931554,0.04518635953464575,-0.09584110747468605,3.329666287508316,3.2882476724712246,0.42728927056882904
0.12561656928419496,1.5994449634333643,0.04518635953464575,-0.09584110747468605,3.057355197008797,3.252196067127297,0.397202642574267
0.13014490077605376,1.5994449634333643,0.04747895963456211,-0.09584110747468605,3.250468091152887,3.252196067127297,0.397202642574267
0.1541828932144364,1.719049502263159,0.04747895963456211,-0.09584110747468605,2.4833388515344668,3.124439085893742,0.397202642574267
0.11812628855746671,1.5619231879807678,0.16717793216208124,-0.0804130236092925,2.4833388515344668,3.0401691488764793,0.397202642574267
0.12094709098135784,1.5619231879807678,0.16717793216208124,-0.06387259718560226,2.506226010832793,2.7540018235360204,0.40162414415027664
0.12296775982028739,1.90573398044085,0.03135682448265337,-0.06387259718560226,2.6853068170845513,2.935813102356165,0.4125520620292037
0.139074817466839,1.4412054288871219,0.03135682448265337,-0.06860110039557445,2.6853068170845513,2.7879139212233013,0.3824411453265746
0.15922667223501297,1.6224791867050123,0.017726745826794604,-0.06860110039557445,2.967278512726454,2.7879139212233013,0.4308447309670338
0.1276958814470476,1.6224791867050123,0.13880352674381694,-0.06860110039557445,2.5496141086473383,2.7879139212233013,0.4513393638844176
0.1276958814470476,1.6224791867050123,0.13880352674381694,-0.06860110039557445,2.8630507607096822,2.7879139212233013,0.4513393638844176
0.10808472650613098,1.6551169931227865,0.13880352674381694,-0.06860110039557445,2.75800985944285,2.7879139212233013,0.4513393638844176
0.10808472650613098,1.6551169931227865,0.13880352674381694,-0.06860110039557445,2.75800985944285,2.960339818298959,0.4513393638844176
0.144113564145001,2.029376444467496,0.13880352674381694,-0.06860110039557445,2.6493795649644514,3.0399569582956505,0.4513393638844176
0.144113564145001,1.9043551876334885,0.13880352674381694,-0.11812206547879472,3.1101112250107894,2.616195168830988,0.4513393638844176
0.1404263856871855,1.822868096012711,0.13880352674381694,-0.07318095466514848,2.791666210315398,2.616195168830988,0.38843837181788643
0.12814696850195956,1.9393287079649073,0.13880352674381694,-0.07318095466514848,2.4209263668650673,2.7179118993388642,0.38843837181788643
0.12814696850195956,2.0185338944097397,0.1907451496083204,-0.07318095466514848,2.4209263668650673,2.7179118993388642,0.38843837181788643
0.13341905302496895,1.353526978451943,0.14076673844111834,-0.04080654422471394,2.4209263668650673,2.7031765405633044,0.38843837181788643
0.12188409419517592,1.7206996507474237,0.10850741075064022,-0.04080654422471394,2.4209263668650673,2.652135805000124,0.38843837181788643
0.10595337418229345,1.9144141726901192,0.19917752951221446,-0.04080654422471394,2.4209263668650673,3.358335594309895,0.38843837181788643
0.10595337418229345,1.9144141726901192,0.10844677470495519,-0.04080654422471394,2.4209263668650673,3.0780823544872256,0.38843837181788643
0.15647812860908772,1.601196367069393,0.10844677470495519,-0.016350221914163285,2.491031369099621,3.0780823544872256,0.38843837181788643
0.16282287414793636,1.601196367069393,0.10844677470495519,-0.1384577298222734,2.5548478229673743,3.2461105711120855,0.38843837181788643
0.11503035218029417,1.6420455554590851,0.12871239408753396,-0.1384577298222734,3.0843457261049685,3.2461105711120855,0.38843837181788643
0.12627025688222157,1.6420455554590851,0.12871239408753396,-0.14438163360906492,2.883427208631174,3.2906828525537257,0.38843837181788643
0.15163675508707353,1.5762271635771397,0.12871239408753396,-0.06203672673709475,2.7725037623753455,2.784473081306372,0.38843837181788643
0.15163675508707353,1.5762271635771397,0.08454484518067676,-0.06203672673709475,2.7725037623753455,2.803301042779814,0.39165136817428275
0.15163675508707353,1.3320187522663052,0.08454484518067676,-0.06203672673709475,3.11372107959741,2.6016057595925965,0.39165136817428275
0.13909057720326592,1.3320187522663052,0.08454484518067676,-0.06203672673709475,3.0670815985798843,2.6016057595925965,0.39165136817428275
0.1954244116476856,1.3320187522663052,0.10102822887770671,-0.06203672673709475,2.6287646297876472,2.6016057595925965,0.39165136817428275
0.1954244116476856,1.3320187522663052,0.10102822887770671,-0.06203672673709475,2.626650550076425,2.6436999825721212,0.39165136817428275
0.1954244116476856,1.3320187522663052,0.10102822887770671,-0.06203672673709475,3.0983942547744623,2.0795304152490734,0.359970276901971
0.1954244116476856,1.3320187522663052,0.10102822887770671,-0.06203672673709475,3.0983942547744623,2.3265986020698572,0.40916367176499224
0.16525784695250162,1.537545317384374,0.10102822887770671,-0.0506783180774833,3.1521686053069677,2.3265986020698572,0.40916367176499224
0.14292748923979443,1.8434796663331081,0.10102822887770671,-0.0506783180774833,3.4638321236381695,2.915006949201999,0.40916367176499224
0.14292748923979443,1.6382545317830746,0.10102822887770671,-0.10327666828761259,3.4638321236381695,2.915006949201999,0.40916367176499224
0.14292748923979443,1.6382545317830746,0.10102822887770671,-0.10327666828761259,3.0361309336594626,2.915006949201999,0.40916367176499224
0.12897282691354617,1.638362281079219,0.10102822887770671,-0.10327666828761259,3.0361309336594626,3.2532436984391833,0.43066797135667906
0.12897282691354617,1.5338828699916212,0.10102822887770671,-0.10327666828761259,3.0361309336594626,3.2532436984391833,0.43066797135667906
0.12897282691354617,1.5338828699916212,0.10102822887770671,-0.10327666828761259,3.071365345819655,3.465441245753721,0.43983502909591893
0.12897282691354617,1.5338828699916212,0.16508309401348736,-0.0897738928556193,3.071365345819655,3.0496947572132744,0.43983502909591893
0.12897282691354617,1.832861496751349,0.16508309401348736,-0.0897738928556193,3.3357463657634683,2.986150050125382,0.43983502909591893
0.12897282691354617,1.832861496751349,0.15295987527267743,-0.08307569964201196,3.521102477895657,3.074630971919213,0.43983502909591893
0.12897282691354617,1.4721975622077452,0.15295987527267743,-0.08307569964201196,3.4314364163690656,3.074630971919213,0.43983502909591893
0.14255221617668581,1.560672984471382,0.15295987527267743,-0.08307569964201196,3.4314364163690656,3.2559210065054525,0.43983502909591893
0.15373584877866248,1.560672984471382,0.15295987527267743,-0.09594556360108647,3.4314364163690656,3.123467672662975,0.43983502909591893
0.13733042654868238,1.8808715279352826,0.15295987527267743,-0.09594556360108647,3.2293140248924557,3.123467672662975,0.43983502909591893
0.13733042654868238,1.5690490066787484,0.15295987527267743,-0.09594556360108647,2.8795143100771328,3.52047207784383,0.43983502909591893
0.12409078081633722,1.5690490066787484,0.15295987527267743,-0.09594556360108647,3.181346844088187,2.521813212876861,0.43983502909591893
0.12409078081633722,1.771127320654433,0.15295987527267743,0.0179473745926369,3.25591903697234,2.775502063899647,0.43983502909591893
0.11529365395025151,1.8403024672308705,0.15295987527267743,-0.08762666655797124,3.377934024617185,2.831858641900528,0.43983502909591893
0.11529365395025151,1.6417863883928883,0.10138809948054098,-0.08762666655797124,3.377934024617185,2.477100245821651,0.43983502909591893
0.11529365395025151,1.6417863883928883,0.10138809948054098,-0.08762666655797124,3.2695200561519058,2.4206468701225186,0.43983502909591893
0.11529365395025151,1.6850945292792638,0.17358274318873812,-0.08762666655797124,2.8177025556151767,2.528443808076136,0.43983502909591893
0.13162269248301256,1.6850945292792638,0.12064089613633883,-0.08762666655797124,2.9550100520634084,2.9041296595471615,0.4485511421441646
0.13162269248301256,1.6850945292792638,0.12064089613633883,-0.08762666655797124,3.41714446645519,2.664659852987528,0.37770320443637684
0.13162269248301256,1.6850945292792638,0.12064089613633883,-0.09972734863811028,3.576460043690604,2.664659852987528,0.4353768300825125
0.1318395887863307,1.355577799244852,0.12064089613633883,-0.09972734863811028,3.626806409957447,2.630536662369258,0.4353768300825125
0.12155224657446045,1.355577799244852,0.12064089613633883,-0.020730090044046093,3.7134863014834747,3.2370861626935667,0.4353768300825125
0.12155224657446045,1.3520093265537467,0.12064089613633883,-0.020730090044046093,3.655444638425324,3.2370861626935667,0.4353768300825125
0.12155224657446045,1.8109847951112292,0.12064089613633883,-0.135034411152287,3.775778506599366,2.934591924013432,0.36102550171130193
0.12155224657446045,1.8109847951112292,0.12064089613633883,-0.135034411152287,3.7443252191789638,3.3250212678581947,0.36102550171130193
0.12155224657446045,1.8109847951112292,0.12064089613633883,-0.135034411152287,3.1980121196903974,3.506353292203927,0.39462360565862
0.12155224657446045,1.8109847951112292,0.12064089613633883,-0.135034411152287,3.6495291453199097,3.506353292203927,0.39462360565862
0.11212016087533892,1.6389729839369553,0.12064089613633883,-0.135034411152287,3.6495291453199097,3.506353292203927,0.37893907746420813
0.13218646283988256,1.3433525249228366,0.12064089613633883,-0.135034411152287,2.6626355194411597,3.506353292203927,0.37893907746420813
0.1299569697532948,1.3433525249228366,0.12064089613633883,-0.135034411152287,2.8554287195894514,3.37412287379779,0.37893907746420813
0.11175759798707528,1.223602023420416,0.12064089613633883,-0.135034411152287,2.8104754737470943,3.2479068697170628,0.37893907746420813
0.11175759798707528,1.6362960983338601,0.12064089613633883,-0.135034411152287,2.7352316307804956,3.489977885998143,0.37893907746420813
0.14890671641665854,1.8021287321763204,0.12064089613633883,-0.08677748971887272,2.787488100962987,3.1992192037035325,0.40901528224172845
0.15530697019683112,1.4414710150603616,0.14600587697899084,-0.08677748971887272,2.787488100962987,3.1746312009554294,0.40901528224172845
0.18260807340547602,1.4414710150603616,0.14600587697899084,-0.08677748971887272,2.7230866333252073,2.752701009121048,0.3950266857340489
0.18260807340547602,1.2604597588964006,0.14600587697899084,-0.08677748971887272,2.786956097473984,2.529236189480781,0.4110629983109058
0.18260807340547602,1.2604597588964006,0.14600587697899084,-0.11875322036566763,2.86585738783052,2.2834163780252297,0.4110629983109058
0.1712797179977622,1.3986780321588743,0.14600587697899084,-0.1264827475519367,2.6095497500896094,2.2834163780252297,0.4110629983109058
0.14349772216865764,1.683775515126407,0.14600587697899084,-0.1264827475519367,3.1348451934607993,2.229455062916986,0.4110629983109058
0.10128211152793529,1.683775515126407,0.14600587697899084,-0.15140630454285905,3.162649518424543,2.229455062916986,0.39498279136621267
0.16539839280778176,1.683775515126407,0.14600587697899084,-0.15140630454285905,3.162649518424543,2.289594421604676,0.39498279136621267
0.16539839280778176,1.621257581160016,0.11099072944529066,-0.15140630454285905,3.354586786275373,2.6390225264355327,0.39498279136621267
0.15819639134051516,1.4374545112742294,0.11099072944529066,-0.10157143265810106,3.354586786275373,2.3031282401901376,0.4032712978349916
0.15819639134051516,1.4374545112742294,0.11099072944529066,-0.07734332194278963,3.354586786275373,2.3031282401901376,0.4032712978349916
0.15819639134051516,1.4374545112742294,0.11099072944529066,-0.05457578246312657,3.144366992652634,2.586335594532868,0.4032712978349916
0.14150598434786013,1.4374545112742294,0.13673598172962775,-0.05457578246312657,3.144366992652634,2.586335594532868,0.4032712978349916
0.14554313708467173,1.7716440460572338,0.13673598172962775,-0.05457578246312657,2.756736718745477,2.634552417364687,0.4151153091246677
0.14554313708467173,1.722335639627766,0.13673598172962775,-0.05457578246312657,2.756736718745477,2.634552417364687,0.4151153091246677
0.14554313708467173,1.722335639627766,0.13673598172962775,-0.05457578246312657,2.6930057821373268,2.634552417364687,0.41254684555387117
0.14601401881180498,1.722335639627766,0.10916896534115267,-0.05457578246312657,2.5650762928565864,2.9799271162840717,0.425731801513299
0.14601401881180498,1.722335639627766,0.1251235611199694,-0.05457578246312657,2.5650762928565864,2.5759876867292992,0.4312969633700818
0.1748281171189623,1.610004627668406,0.1251235611199694,0.000595601749756855,2.7368775660322644,2.5759876867292992,0.4312969633700818
0.17335942567233367,1.610004627668406,0.1251235611199694,0.000595601749756855,3.458540986140448,2.5759876867292992,0.40106382552239145
0.12772038398668575,1.5907306145782134,0.09698077317259825,0.000595601749756855,3.5035848410899617,2.936534797863754,0.40106382552239145
0.09894184605520609,1.8371790494934455,0.13315815395092603,0.000595601749756855,3.100070194571801,2.674412169444534,0.40106382552239145
0.14969856162864026,1.8371790494934455,0.13315815395092603,0.000595601749756855,2.5994129309561833,2.4665149468661336,0.391421733937124
0.1506134621808005,1.8371790494934455,0.13315815395092603,0.000595601749756855,2.9462216347405863,2.5291142940426976,0.391421733937124
0.1416268138634773,1.6720246918053416,0.12303313071655668,0.000595601749756855,2.9462216347405863,2.5291142940426976,0.391421733937124
0.14154749263353097,1.6720246918053416,0.09959355348232565,-0.06678270326932767,2.9462216347405863,2.7249117595113983,0.391421733937124
0.13581923940526908,1.8457243171008066,0.14676554095043376,-0.1218913477705808,2.759199467253337,3.107062789667473,0.391421733937124
0.12493760970528017,1.4410204610914947,0.14676554095043376,-0.06488515060676567,2.759199467253337,2.7815866506734563,0.391421733937124
0.13958942288238346,1.4410204610914947,0.14676554095043376,-0.023198824337256854,2.578010195371952,3.161049027511692,0.391421733937124
0.13958942288238346,1.4410204610914947,0.14676554095043376,-0.023198824337256854,2.578010195371952,2.9362773511523095,0.3725173857127717
0.137054376287575,1.6070284065666671,0.14676554095043376,-0.023198824337256854,2.8762661853663465,2.58672051926378,0.3725173857127717
0.137054376287575,1.5893638176348772,0.14676554095043376,-0.07840744318175955,3.056687339487548,2.7312258152357782,0.3725173857127717
0.137054376287575,1.9613090118295875,0.15574732888527748,-0.07840744318175955,3.0655710747450935,2.7312258152357782,0.3725173857127717
0.09225800565467432,1.9613090118295875,0.15574732888527748,-0.03113390876937093,3.4341849679750105,2.7312258152357782,0.3753992325092032
0.13789134489985888,1.9613090118295875,0.2362608485172656,-0.03113390876937093,3.4341849679750105,2.5656045474697944,0.3753992325092032
0.09725974237920158,1.9613090118295875,0.2362608485172656,-0.10951383718931468,3.450679218684741,2.5656045474697944,0.407048105594279
0.09725974237920158,1.7122972855877905,0.10248289999064464,-0.15049939855381134,3.0228106221330675,2.5656045474697944,0.407048105594279
0.09725974237920158,1.7122972855877905,0.10248289999064464,-0.15049939855381134,3.0228106221330675,2.760703571496886,0.407048105594279
0.09725974237920158,1.7099388122019041,0.10248289999064464,-0.11207863966085324,3.0228106221330675,2.505128372023083,0.407048105594279
0.09725974237920158,1.7099388122019041,0.10248289999064464,-0.11207863966085324,2.827964154384276,2.505128372023083,0.407048105594279
0.11156143470305885,1.7099388122019041,0.10248289999064464,-0.11207863966085324,2.8450447225708366,2.505128372023083,0.407048105594279
0.12158194488687513,1.5382201619340488,0.10248289999064464,-0.11207863966085324,2.8450447225708366,2.505128372023083,0.407048105594279
0.13100716037247903,1.8513269240940968,0.10248289999064464,-0.12265937065768,2.8450447225708366,2.9028740816729823,0.407048105594279
0.12270076590926993,1.9433852767975177,0.10248289999064464,-0.06748839281792074,2.8450447225708366,2.6187769170548894,0.3925855573430258
0.12270076590926993,1.9708327071880891,0.10248289999064464,-0.06748839281792074,3.4592320727283177,2.670753751524576,0.3925855573430258
0.10909723791022832,2.0895518430886613,0.10248289999064464,-0.06748839281792074,2.6105560880609975,2.562859315184081,0.3925855573430258
0.10909723791022832,2.0895518430886613,0.10248289999064464,-0.056611937594628514,2.901768057998079,2.7712741175209272,0.3925855573430258
0.10909723791022832,2.0073805041436996,0.10070229936995866,-0.056611937594628514,2.6391699059317704,2.738567865953622,0.3925855573430258
0.12574789613585122,1.5073026814667836,0.09832407661172954,-0.056611937594628514,2.801568000019576,2.905754938716931,0.3925855573430258
0.1367744522702589,1.8565917586536922,0.09832407661172954,-0.056611937594628514,3.0589274497040564,3.1330633240630212,0.3925855573430258
0.09928289988617675,1.8510837097480761,0.24253148414351255,-0.08062200084926278,2.6744939266916115,3.1330633240630212,0.3768339154329845
0.09928289988617675,1.6892662715064848,0.24253148414351255,-0.08062200084926278,2.7458015811936995,3.1330633240630212,0.3768339154329845
0.09928289988617675,1.6892662715064848,0.09259588790416495,-0.08062200084926278,2.7458015811936995,3.1330633240630212,0.3768339154329845
0.0904616904976237,1.6809151073206592,0.09259588790416495,-0.08062200084926278,2.7458015811936995,3.1877403941078875,0.3768339154329845
0.1424814740020386,1.5677090152414683,0.09259588790416495,-0.08062200084926278,2.7458015811936995,2.8243919928397743,0.3768339154329845
0.1424814740020386,1.5677090152414683,0.09259588790416495,-0.026100373930133293,3.0711496667470484,2.8243919928397743,0.3768339154329845
