,bp0,bp1,bp3,bp4,bq0,bq1,bq8,bq9
2434,-1.0352592913062701,0.09356815529279587,1.994550189141551,0.2373648276185751,-0.46936785790060087,-0.02316797131711628,2.9529176288727674,2.655736732720384
2435,-1.0352592913062701,0.09356815529279587,1.994550189141551,0.2373648276185751,-0.46936785790060087,-0.06144184878689287,2.9529176288727674,2.2636163755803893
2436,-1.0366174931647643,0.1253911311692826,1.994550189141551,0.2373648276185751,-0.46936785790060087,-0.13379465146617936,2.9529176288727674,2.2636163755803893
2437,-1.0366174931647643,0.12145870158617711,1.9822835287155345,0.16806405222649173,-0.42439910091287697,-0.08138228581788809,3.186488335753124,2.5638286609119856
2438,-1.0366174931647643,0.07690694461027005,1.9822835287155345,0.18812641619146936,-0.4380406891025784,-0.08138228581788809,3.2973036445228576,2.5638286609119856
2439,-1.0366174931647643,0.12843049731946354,1.7255281098373938,0.18812641619146936,-0.4380406891025784,-0.1235809477631469,3.168080717550556,2.560335261954156
2440,-1.0366174931647643,0.12843049731946354,2.0100604574612917,0.18812641619146936,-0.4380406891025784,-0.09004007071915593,2.8017738846357636,2.560335261954156
2441,-1.0366174931647643,0.10203358410202602,1.948567023714052,0.036940378733269774,-0.4380406891025784,-0.09004007071915593,2.8017738846357636,2.5479110799189546
2442,-1.0366174931647643,0.17573099727676814,1.4090327442653772,0.036940378733269774,-0.4380406891025784,-0.06402134701540832,2.8017738846357636,2.824766118961234
2443,-1.0366174931647643,0.18612183450950812,1.4780746748252822,0.036940378733269774,-0.4380406891025784,-0.06402134701540832,2.7018092885122753,2.904457482698806
2444,-1.0437969916821435,0.18785407854552882,1.4780746748252822,0.0688950786316371,-0.4380406891025784,-0.06402134701540832,3.432301714272535,2.904457482698806
2445,-1.0437969916821435,0.18785407854552882,1.4780746748252822,0.0688950786316371,-0.4380406891025784,-0.06402134701540832,3.083449946328905,2.904457482698806
2446,-1.0270864808841016,0.19249201881914077,1.372173936948636,0.12379655642655854,-0.4380406891025784,0.002608460384854072,3.083449946328905,3.166499702152455
2447,-1.0270864808841016,0.19249201881914077,1.5798497398038545,0.12379655642655854,-0.43046874155854675,-0.0601224068528953,3.4890426304830684,3.166499702152455
2448,-1.0270864808841016,0.1653164739782151,1.6705562635439806,0.12379655642655854,-0.43046874155854675,-0.06175693376891501,3.2559792690685008,3.166499702152455
2449,-1.0270864808841016,0.136822086114589,1.5327535890451187,0.12379655642655854,-0.43046874155854675,-0.06175693376891501,3.452045201092189,3.122303646439461
2450,-1.0270864808841016,0.136822086114589,1.612966761400937,0.12379655642655854,-0.3899634541692327,-0.06175693376891501,3.1126170025921938,2.664581266829127
2451,-1.0270864808841016,0.136822086114589,1.612966761400937,0.12379655642655854,-0.3899634541692327,-0.08160776689382807,3.1126170025921938,2.852142647148713
2452,-1.0270864808841016,0.136822086114589,1.612966761400937,0.12379655642655854,-0.3899634541692327,-0.08160776689382807,2.7144860350702924,2.981241382011347
2453,-1.0270864808841016,0.11021886148965751,1.612966761400937,0.12379655642655854,-0.3899634541692327,-0.08160776689382807,2.704694082795684,2.2115139195163804
2454,-1.0270864808841016,0.16848375087078238,1.419016506522855,0.12379655642655854,-0.3899634541692327,-0.08160776689382807,2.833765361516538,2.2642158209738947
2455,-1.0270864808841016,0.16848375087078238,1.419016506522855,0.12379655642655854,-0.3899634541692327,-0.08160776689382807,2.713098239677778,2.2642158209738947
2456,-1.0270864808841016,0.16848375087078238,1.3276759389473187,0.12379655642655854,-0.3899634541692327,-0.08160776689382807,2.7210034254538087,2.2642158209738947
2457,-1.0270864808841016,0.16848375087078238,1.7516195371109127,0.04017218408387137,-0.3899634541692327,-0.08160776689382807,2.7380966007433143,2.2642158209738947
2458,-1.0270864808841016,0.16848375087078238,1.8357112680780623,0.04017218408387137,-0.3855792838899908,-0.08160776689382807,2.7380966007433143,2.2642158209738947
2459,-1.0270864808841016,0.16848375087078238,1.8357112680780623,0.03827479421397979,-0.3855792838899908,-0.08160776689382807,2.979371583047168,2.1877922885150936
2460,-1.0270864808841016,0.16848375087078238,1.8357112680780623,0.16364037775227086,-0.41803936180445084,-0.08160776689382807,3.088923362990746,2.254725852895875
2461,-1.0270864808841016,0.12699850108325872,1.8357112680780623,0.16364037775227086,-0.41238992966525406,-0.08160776689382807,3.2812133187225903,2.254725852895875
2462,-1.0270864808841016,0.12699850108325872,1.8357112680780623,0.16364037775227086,-0.41238992966525406,-0.003387766934972933,3.2812133187225903,2.254725852895875
2463,-1.0270864808841016,0.12699850108325872,1.8357112680780623,0.16364037775227086,-0.41238992966525406,-0.003387766934972933,3.305055412069511,2.59343285383904
2464,-1.0270864808841016,0.12699850108325872,1.9393995547036782,0.08998467314570739,-0.41238992966525406,-0.11044197809840361,3.106462403438757,2.59343285383904
2465,-1.0270864808841016,0.09773371995869948,1.5562172595210084,0.13335811395786443,-0.41238992966525406,-0.13368747440986892,3.297303535166139,2.59343285383904
2466,-1.0270864808841016,0.09773371995869948,1.3859382300210918,0.0831680223284472,-0.41238992966525406,-0.10501937733573556,3.36818693531136,2.59343285383904
2467,-1.0270864808841016,0.09773371995869948,1.4825979889092988,0.10757082181117163,-0.41238992966525406,-0.10501937733573556,3.36818693531136,3.027993759071239
2468,-1.0270864808841016,0.1368245578911517,1.9302712507612947,0.10757082181117163,-0.41238992966525406,-0.044239507537715404,3.444277954187901,3.0900864916300095
2469,-1.0270864808841016,0.12689796962325767,2.072272747074634,0.10757082181117163,-0.41238992966525406,-0.044239507537715404,3.444277954187901,3.0900864916300095
2470,-1.0270864808841016,0.12767220102130436,2.072272747074634,0.10757082181117163,-0.41238992966525406,-0.044239507537715404,3.1979066702712693,3.1079666010227602
2471,-1.0270864808841016,0.13786508039844161,2.072272747074634,0.10757082181117163,-0.41238992966525406,-0.04197061182863811,3.1979066702712693,3.1079666010227602
2472,-1.0270864808841016,0.13786508039844161,1.5403250107805484,0.16831419727636554,-0.39753550095473555,-0.04197061182863811,3.438701793017453,3.326989801242759
2473,-1.0270864808841016,0.1256113197187508,1.4804391014454323,0.16831419727636554,-0.39753550095473555,-0.18044719605085408,3.438701793017453,2.9841249954180493
2474,-1.0270864808841016,0.16297519804038285,1.3914522668352802,0.16831419727636554,-0.39753550095473555,-0.1812350984418336,3.01161808179823,2.9841249954180493
2475,-1.0270864808841016,0.17506488099622583,1.5945551985507214,0.16831419727636554,-0.39753550095473555,-0.1812350984418336,3.365825626464533,2.861932928022432
2476,-1.0270864808841016,0.11499102495375751,1.5728548742933317,0.16831419727636554,-0.39753550095473555,-0.06191790624876854,2.5262305545259074,2.88269350856865
2477,-1.0270864808841016,0.11499102495375751,1.5988358742807214,0.16831419727636554,-0.39692046277199683,-0.10675134984567464,2.8246645841628037,2.964042545846142
2478,-1.0270864808841016,0.11499102495375751,1.5654233555066996,0.16831419727636554,-0.42213728262961103,-0.10675134984567464,2.794921028088934,2.7025576347385614
2479,-1.0270864808841016,0.14244486863735226,1.5654233555066996,0.16831419727636554,-0.42213728262961103,-0.10675134984567464,2.787910641268908,2.6069253980135305
2480,-1.0270864808841016,0.14244486863735226,1.816122691165148,0.16831419727636554,-0.42213728262961103,-0.10675134984567464,3.102602026601187,2.6069253980135305
2481,-1.0270864808841016,0.13004246224957064,1.816122691165148,0.16831419727636554,-0.42213728262961103,-0.0041277969054252794,3.170494470014678,2.501568643926507
2482,-1.0270864808841016,0.13004246224957064,1.8023412092852649,0.16831419727636554,-0.42213728262961103,0.019041573811818865,2.9870058398881394,2.340415556411934
2483,-1.0270864808841016,0.11499331014659929,2.0219788106908947,0.12602080191284315,-0.42213728262961103,0.019041573811818865,3.09440864851904,2.340415556411934
2484,-1.0270864808841016,0.11499331014659929,2.0219788106908947,0.12602080191284315,-0.42213728262961103,0.019041573811818865,2.690413640758053,2.5394340888040743
2485,-1.0270864808841016,0.12487643450075864,1.9794141290525942,0.12602080191284315,-0.42213728262961103,0.006190295418136368,2.6896086834326622,2.5394340888040743
2486,-1.0270864808841016,0.12487643450075864,1.9794141290525942,0.12325092765166028,-0.3746418041030217,-0.08019474237680005,2.991953776718273,2.5394340888040743
2487,-1.0270864808841016,0.08434299035065351,1.6339312215020705,0.12325092765166028,-0.3746418041030217,-0.08019474237680005,2.5829350395875665,2.5394340888040743
2488,-1.0270864808841016,0.08434299035065351,1.6339312215020705,0.12325092765166028,-0.3746418041030217,-0.08019474237680005,3.2124699872724003,2.724886946421888
2489,-1.0270864808841016,0.08434299035065351,1.79321611420229,0.12325092765166028,-0.3746418041030217,-0.08019474237680005,3.2124699872724003,2.724886946421888
2490,-1.0270864808841016,0.08434299035065351,1.79321611420229,0.12325092765166028,-0.3916775436571307,-0.08019474237680005,3.2124699872724003,2.724886946421888
2491,-1.0270864808841016,0.08313554136653825,1.79321611420229,0.17733586435633655,-0.3916775436571307,-0.07304223230162482,3.0510763910476646,2.708632550616736
2492,-1.0270864808841016,0.08313554136653825,1.79321611420229,0.17733586435633655,-0.3916775436571307,-0.07304223230162482,2.955101193151103,2.708632550616736
2493,-1.0270864808841016,0.12020410360591814,1.79321611420229,0.08241734213859744,-0.3916775436571307,-0.07304223230162482,3.464934931138219,2.708632550616736
2494,-1.0270864808841016,0.12090136894463063,1.79321611420229,0.08241734213859744,-0.4181714495792059,-0.10854588139396273,3.454466578466564,2.5966831429065698
2495,-1.0270864808841016,0.12090136894463063,1.7433293387044424,0.07606757072335112,-0.4181714495792059,-0.10854588139396273,3.454466578466564,2.6288184933626364
2496,-1.0270864808841016,0.11686226683323864,1.7433293387044424,0.07606757072335112,-0.4181714495792059,-0.10854588139396273,3.3722154480092525,2.6288184933626364
2497,-1.0270864808841016,0.11686226683323864,1.6990526505983437,0.07606757072335112,-0.4181714495792059,-0.10854588139396273,3.3199036027716478,2.7358914918769712
2498,-1.0270864808841016,0.11153748696478626,1.3574806562901478,0.07606757072335112,-0.4181714495792059,-0.0386173286479628,3.248014069549047,2.7358914918769712
2499,-1.0270864808841016,0.11153748696478626,1.3574806562901478,0.12968964186966575,-0.4181714495792059,-0.0940141896064995,3.248014069549047,2.7358914918769712
2500,-1.0270864808841016,0.17969214225953395,1.1852551419834387,0.12968964186966575,-0.4181714495792059,-0.0940141896064995,3.141878517573185,2.552778337289306
2501,-1.0270864808841016,0.1754845845692733,1.4113359642890482,0.12968964186966575,-0.4181714495792059,-0.03195457316931762,3.141878517573185,2.1511663827006977
2502,-1.0270864808841016,0.1754845845692733,1.4334978704276515,0.12968964186966575,-0.4181714495792059,-0.03195457316931762,3.141878517573185,2.4769166259551003
2503,-1.0317321493341498,0.12094815343981617,1.4334978704276515,0.12968964186966575,-0.4181714495792059,-0.03195457316931762,3.1889066078154134,2.410256080503248
2504,-1.0317321493341498,0.18028527989670534,1.7978690670914035,0.12968964186966575,-0.4181714495792059,-0.03195457316931762,2.643778430045603,2.410256080503248
2505,-1.0317321493341498,0.14562114607804003,1.4065976012005903,0.12968964186966575,-0.4181714495792059,-0.03195457316931762,2.643778430045603,2.653889891133528
2506,-1.0317321493341498,0.1530998857956392,1.7728038361758116,0.12968964186966575,-0.4181714495792059,-0.03195457316931762,2.770439317957968,2.653889891133528
2507,-1.0317321493341498,0.11318342912042356,1.8955362429129565,0.12968964186966575,-0.4181714495792059,-0.07804779764487609,3.089857224567135,2.653889891133528
2508,-1.0317321493341498,0.10442848772450626,1.815989040194971,0.12968964186966575,-0.4181714495792059,-0.07804779764487609,2.9929955335036325,2.653889891133528
2509,-1.0317321493341498,0.10442848772450626,1.7980108637467622,0.12968964186966575,-0.4181714495792059,-0.07804779764487609,2.9929955335036325,3.012642645076746
2510,-1.0317321493341498,0.10442848772450626,1.7790426579890644,0.12968964186966575,-0.4181714495792059,-0.07804779764487609,2.9929955335036325,2.8339213642017835
2511,-1.0317321493341498,0.1317778856880071,1.802661504741119,0.12968964186966575,-0.4181714495792059,-0.07804779764487609,2.9929955335036325,2.8339213642017835
2512,-1.0317321493341498,0.1317778856880071,1.969279661664788,0.12968964186966575,-0.4181714495792059,-0.07804779764487609,2.629526611324208,2.8339213642017835
2513,-1.0317321493341498,0.11988731424607826,1.871242190685745,0.12968964186966575,-0.4181714495792059,-0.07804779764487609,2.4357375952951053,2.677271882300302
2514,-1.0070641440913353,0.15321893599323866,1.844062828695856,0.12968964186966575,-0.4181714495792059,-0.07804779764487609,2.571570261626938,2.8219938072741466
2515,-1.0070641440913353,0.15318386550055638,1.5048446253354986,0.12968964186966575,-0.4181714495792059,-0.07804779764487609,3.183670536477629,2.940153097490125
2516,-1.0070641440913353,0.15318386550055638,1.5048446253354986,0.12968964186966575,-0.4181714495792059,-0.04297822771520238,3.2389386869227237,2.8545556076740293
2517,-1.0070641440913353,0.15318386550055638,1.6093309214612057,0.12968964186966575,-0.4048031450162089,-0.04297822771520238,3.0530511115206247,2.8545556076740293
2518,-1.0070641440913353,0.15318386550055638,1.7439998275454567,0.12968964186966575,-0.4048031450162089,-0.027961646560158513,3.0530511115206247,3.1070399561104556
2519,-1.0070641440913353,0.15318386550055638,1.7922919167924225,0.12968964186966575,-0.4048031450162089,-0.027961646560158513,3.401982528145489,3.005996375841725
2520,-1.024296950018103,0.16760739272928674,1.5934582113043443,0.12968964186966575,-0.4048031450162089,-0.08412010183535105,3.2524547612794628,3.4029545121646603
2521,-1.024296950018103,0.16760739272928674,1.5934582113043443,0.12968964186966575,-0.4048031450162089,-0.08412010183535105,3.2524547612794628,3.4029545121646603
2522,-1.0445521214552962,0.16760739272928674,1.689235832584201,0.12968964186966575,-0.4048031450162089,-0.08412010183535105,2.6349771024390662,3.4029545121646603
2523,-1.0445521214552962,0.14215457662302675,1.689235832584201,0.12968964186966575,-0.4048031450162089,-0.08412010183535105,3.0527988517599827,3.4029545121646603
2524,-1.0445521214552962,0.14215457662302675,1.5800753586701604,0.12968964186966575,-0.4048031450162089,-0.08412010183535105,3.0021117529043364,3.4029545121646603
2525,-1.0445521214552962,0.14215457662302675,1.7518271305906437,0.12968964186966575,-0.4048031450162089,0.002279148546293963,3.0021117529043364,3.2498063454502932
2526,-1.0445521214552962,0.1529322571575617,1.7518271305906437,0.12968964186966575,-0.4048031450162089,-0.061541472246497544,3.7045038040769933,3.3478249690619495
2527,-1.0445521214552962,0.13135019489266855,1.7518271305906437,0.12968964186966575,-0.4048031450162089,-0.061541472246497544,3.680718762882029,3.3023031425665543
2528,-1.0445521214552962,0.18169257176213707,1.8001488974613515,0.12968964186966575,-0.44138305055201704,-0.04736236892564197,3.7649799367301258,3.070436093849582
2529,-1.0445521214552962,0.17370776737199772,1.8001488974613515,0.12968964186966575,-0.44138305055201704,-0.04736236892564197,3.7698941285864804,2.578839642042875
2530,-1.0445521214552962,0.1915267080560972,1.6476756764020912,0.12968964186966575,-0.40883768506280527,-0.04736236892564197,3.467798209059425,2.7053479691041122
2531,-1.0445521214552962,0.19876210034934844,1.6476756764020912,0.12968964186966575,-0.40883768506280527,-0.04736236892564197,3.4965806692277694,2.752849941734243
2532,-1.0445521214552962,0.19876210034934844,1.6476756764020912,0.12968964186966575,-0.44146403348627533,-0.04736236892564197,3.5168893536534136,2.9817673692284403
2533,-1.0445521214552962,0.18189058100375988,1.7844913312406838,0.07091686597727631,-0.4448792813201056,-0.04736236892564197,3.506896629813026,3.3986853694367363
2534,-1.0445521214552962,0.1778760540151789,1.5065456055959086,0.07091686597727631,-0.4448792813201056,-0.04736236892564197,3.506896629813026,2.829534727433336
2535,-1.0445521214552962,0.1778760540151789,1.66552006611384,0.07091686597727631,-0.44175396511310827,-0.04736236892564197,3.506896629813026,2.829534727433336
2536,-1.0445521214552962,0.16383572477920025,1.66552006611384,0.07091686597727631,-0.44175396511310827,-0.04736236892564197,3.280822427840188,2.9717486999527187
2537,-1.0445521214552962,0.10735087834202137,1.66552006611384,0.07091686597727631,-0.4017530349397921,-0.05836797999558724,3.280822427840188,2.9717486999527187
2538,-1.0445521214552962,0.10735087834202137,1.66552006611384,0.20169426075679103,-0.4017530349397921,-0.05836797999558724,3.280822427840188,3.103561552845718
2539,-1.0445521214552962,0.1476204228677373,1.66552006611384,0.13561333583221924,-0.4017530349397921,-0.05836797999558724,3.280822427840188,2.71149383929771
2540,-1.0445521214552962,0.1476204228677373,1.66552006611384,0.19876223050583608,-0.42687431940296516,-0.05836797999558724,3.8178269753445084,3.1855486600920098
2541,-1.0445521214552962,0.1476204228677373,1.6787022760592425,0.19876223050583608,-0.42687431940296516,-0.05836797999558724,3.678732863151375,3.1855486600920098
2542,-1.0445521214552962,0.1476204228677373,1.4555706817143552,0.04518879599983475,-0.42687431940296516,-0.05836797999558724,3.7682834823411215,2.6490211311595946
2543,-1.0445521214552962,0.1476204228677373,1.4555706817143552,0.04518879599983475,-0.41441933914091766,-0.057816261534518604,3.107633307912079,2.6490211311595946
2544,-1.0445521214552962,0.1476204228677373,1.7015205756810459,0.1952991144731118,-0.41441933914091766,-0.057816261534518604,3.2407252954680694,2.4632685630662956
2545,-1.0445521214552962,0.1476204228677373,1.8483943814271653,0.11395290383441552,-0.41441933914091766,-0.057816261534518604,3.2452240536347787,2.9840888985136953
2546,-1.0445521214552962,0.1476204228677373,1.854352405651841,0.11395290383441552,-0.39704254961369634,-0.057816261534518604,2.9386733685266044,2.6740708771263044
2547,-1.0445521214552962,0.11689074842896688,1.854352405651841,0.137050289600095,-0.39704254961369634,-0.057816261534518604,2.9386733685266044,2.8995146490525276
2548,-1.0445521214552962,0.13184116669870666,1.854352405651841,0.137050289600095,-0.44415181228363737,-0.04686647612579794,2.716503334874833,2.8995146490525276
2549,-1.0445521214552962,0.14336538901164644,1.91144382965719,0.07332835968183059,-0.44415181228363737,-0.08308205861384149,2.8066341817558516,2.8995146490525276
2550,-1.0445521214552962,0.14336538901164644,1.91144382965719,0.11802195355927614,-0.44415181228363737,-0.012645978453522944,3.2882028477538223,2.929721886316729
2551,-1.0445521214552962,0.14336538901164644,1.5735135789116272,0.11802195355927614,-0.44415181228363737,-0.029561960803234213,3.041986952157534,2.9652017408214406
2552,-1.02483595792558,0.1461608862674239,1.7051055723794295,0.19614729727195532,-0.44415181228363737,-0.029561960803234213,3.041986952157534,3.1238865522539214
2553,-1.02483595792558,0.09527052973327871,1.9894780215507084,0.19614729727195532,-0.44415181228363737,-0.029561960803234213,3.1888340343103394,3.032582766272238
2554,-1.02483595792558,0.09527052973327871,1.9894780215507084,0.20058370831645178,-0.44415181228363737,-0.029561960803234213,3.074284331048686,3.2028042686504854
2555,-1.02483595792558,0.08895312579632683,1.6519030281613298,0.20058370831645178,-0.44415181228363737,-0.029561960803234213,3.0998688636949185,3.2028042686504854
2556,-1.02483595792558,0.1623108740510983,1.6519030281613298,0.20058370831645178,-0.44415181228363737,-0.06937867933293196,3.634075178117975,3.1613166251775615
2557,-1.02483595792558,0.15839907304767126,1.9125061173432194,0.21491920824221927,-0.44415181228363737,-0.08967817407928663,3.0362721351826907,3.369201560418878
2558,-1.02483595792558,0.17478422939821064,1.4807456932799712,0.06795885203267585,-0.33446332222397246,-0.13809990137535563,3.0362721351826907,3.369201560418878
2559,-1.02483595792558,0.17478422939821064,1.7129203403123026,0.06795885203267585,-0.33446332222397246,-0.13809990137535563,3.0362721351826907,3.1498552509813917
2560,-1.02483595792558,0.17082938723708083,1.5890453586360578,0.06795885203267585,-0.33446332222397246,-0.18979685282517483,3.177242013438583,3.316565902321611
2561,-1.02483595792558,0.14092543014146475,1.7008131636903432,0.06795885203267585,-0.33446332222397246,-0.13150529296676672,2.7229371939294587,3.316565902321611
2562,-1.02483595792558,0.13802952980437222,1.3225868694068064,0.0964564492283934,-0.44832831877810353,-0.13150529296676672,2.7229371939294587,3.316565902321611
2563,-1.02483595792558,0.13802952980437222,1.3642925303848443,0.1058616213503301,-0.44832831877810353,-0.13150529296676672,3.244464438990601,3.0675135519800656
2564,-1.02483595792558,0.13802952980437222,1.3636138926904486,0.11357410689713335,-0.44832831877810353,-0.048302113840504673,3.244464438990601,2.690125962375327
2565,-1.02483595792558,0.16639446211402534,1.3636138926904486,0.11357410689713335,-0.44832831877810353,-0.03990022244583332,3.244464438990601,2.7145763060226225
2566,-1.02483595792558,0.17760070868356864,1.5309058137513307,0.11357410689713335,-0.44832831877810353,-0.03192015165234594,3.646329001511443,2.7145763060226225
2567,-1.02483595792558,0.17760070868356864,1.1960278929250074,0.11357410689713335,-0.4221436984615182,-0.03192015165234594,3.314516209999168,2.995298175479785
2568,-1.02483595792558,0.17760070868356864,1.4490181840909475,0.11357410689713335,-0.4221436984615182,-0.03192015165234594,3.027060519562669,2.995298175479785
2569,-1.02483595792558,0.17760070868356864,1.4490181840909475,0.11357410689713335,-0.4221436984615182,-0.03192015165234594,3.027060519562669,2.995298175479785
2570,-1.02483595792558,0.21074929740326767,1.6330878163991474,0.1047103904601014,-0.4221436984615182,-0.03192015165234594,3.105705217138783,2.995298175479785
2571,-1.02483595792558,0.21074929740326767,1.4467826207450574,0.1047103904601014,-0.4221436984615182,-0.03192015165234594,3.0786443225224867,3.1383710576728725
2572,-1.02483595792558,0.21074929740326767,1.5198842696000487,0.1047103904601014,-0.4221436984615182,-0.04129617746036652,3.030643818563503,3.0218102656281487
2573,-1.02483595792558,0.18723524935650998,1.6733076643314617,0.1047103904601014,-0.4221436984615182,-0.04129617746036652,2.868539504382544,2.9811209991542738
2574,-1.02483595792558,0.18723524935650998,1.6733076643314617,0.1047103904601014,-0.4221436984615182,-0.04129617746036652,2.868539504382544,2.66575720703631
2575,-1.0346631332256577,0.18723524935650998,1.4016314461944057,0.09263864442210129,-0.4221436984615182,-0.04129617746036652,3.5180968229411764,2.804501184767283
2576,-1.0337959420680227,0.18723524935650998,1.753865039356379,0.09263864442210129,-0.4221436984615182,-0.04129617746036652,3.350144932685624,2.804501184767283
2577,-1.0337959420680227,0.19880225173490002,1.5000842752155035,0.09263864442210129,-0.42689509823599625,-0.04129617746036652,3.350144932685624,2.804501184767283
2578,-1.0337959420680227,0.1512738803264726,1.6820222936342712,0.09263864442210129,-0.4442122350185237,-0.06630049976613818,3.762391443451887,3.023763626693009
2579,-1.0337959420680227,0.1512738803264726,1.5075412398626211,0.09263864442210129,-0.4442122350185237,-0.06630049976613818,3.3005405547348845,3.023763626693009
2580,-1.0337959420680227,0.1512738803264726,1.6786888125334678,0.09263864442210129,-0.4442122350185237,-0.06630049976613818,3.2918256760932127,3.023763626693009
2581,-1.0337959420680227,0.1512738803264726,1.7196945376924724,0.09263864442210129,-0.4442122350185237,-0.13072690224372624,3.2918256760932127,3.023763626693009
2582,-1.0337959420680227,0.1512738803264726,1.7701246513819042,0.09263864442210129,-0.4442122350185237,-0.13072690224372624,3.1019885478187192,2.8838285336932317
2583,-1.0337959420680227,0.13649346040618385,1.7701246513819042,0.09263864442210129,-0.4442122350185237,-0.06132689496081237,2.775405215798165,3.180046643747035
2584,-1.0337959420680227,0.13649346040618385,2.2303189890312023,0.09263864442210129,-0.4442122350185237,0.005191601949243688,2.775405215798165,2.866025559604598
2585,-1.0337959420680227,0.13649346040618385,1.5948687868326927,0.09263864442210129,-0.4442122350185237,0.005191601949243688,2.5348059694606255,2.866025559604598
2586,-1.0337959420680227,0.13649346040618385,1.5948687868326927,0.09263864442210129,-0.4442122350185237,0.005191601949243688,3.0057872524611082,2.804779453585959
2587,-1.0337959420680227,0.13160397355246467,1.9383565456628382,0.09263864442210129,-0.4442122350185237,-0.0371679491540751,3.0057872524611082,2.5048139016080135
2588,-1.0337959420680227,0.13160397355246467,2.0433081585868687,0.09263864442210129,-0.4442122350185237,-0.02220522694422796,2.831532111987328,2.5048139016080135
2589,-1.0337959420680227,0.13553652769018576,1.890077342985916,0.09263864442210129,-0.4442122350185237,-0.02220522694422796,2.831532111987328,2.4537671759380277
2590,-1.0337959420680227,0.13553652769018576,1.6657916340373176,0.09263864442210129,-0.3758257460627544,-0.04994180748229574,2.831532111987328,2.4537671759380277
2591,-1.0337959420680227,0.13553652769018576,1.7701068378467537,0.09263864442210129,-0.3758257460627544,-0.04994180748229574,3.017386807331876,2.4879756350135125
2592,-1.0337959420680227,0.1178065544947283,1.699188801860873,0.1836201300040059,-0.3758257460627544,-0.08266105740806151,2.6171459768055474,2.4879756350135125
2593,-1.0337959420680227,0.1178065544947283,1.699188801860873,0.1836201300040059,-0.3758257460627544,-0.08266105740806151,3.4624347508549906,2.4879756350135125
2594,-1.0337959420680227,0.1178065544947283,1.699188801860873,0.1836201300040059,-0.4321068992016654,-0.08266105740806151,3.1346367282074326,2.4879756350135125
2595,-1.0337959420680227,0.16197061237975047,1.6130388955238089,0.1836201300040059,-0.4321068992016654,-0.08266105740806151,3.7727165985899207,2.4879756350135125
2596,-1.0337959420680227,0.1222506313949547,1.580046243226899,0.1836201300040059,-0.4321068992016654,-0.08266105740806151,3.066704875049347,2.8979324962769217
2597,-1.0337959420680227,0.13155144190503845,1.580046243226899,0.1836201300040059,-0.41502961819418677,-0.08266105740806151,3.066704875049347,2.676160400824885
2598,-1.0337959420680227,0.13155144190503845,1.580046243226899,0.1836201300040059,-0.41502961819418677,-0.04190300978305443,3.067589421083546,2.7404075180891287
2599,-1.0337959420680227,0.14807377298106422,1.580046243226899,0.2250323808849925,-0.41502961819418677,-0.04190300978305443,3.067589421083546,3.2142526205554263
2600,-1.0337959420680227,0.15888696628259877,1.8075253298526226,0.2250323808849925,-0.41502961819418677,-0.1375892009027023,3.1555410259303533,3.3817808964711578
2601,-1.0337959420680227,0.10917616076753804,1.8075253298526226,0.2250323808849925,-0.41502961819418677,-0.1375892009027023,3.329405431210293,3.3817808964711578
2602,-1.0337959420680227,0.14117584986489373,1.7311358368771028,0.09455556441237195,-0.41502961819418677,-0.1375892009027023,2.9579605361209538,3.3817808964711578
2603,-1.0337959420680227,0.11182445187853465,1.7311358368771028,0.11192810457078528,-0.41502961819418677,-0.1375892009027023,2.9579605361209538,2.828653615469873
2604,-1.0337959420680227,0.13329088289541347,1.7311358368771028,0.11192810457078528,-0.41502961819418677,-0.13662130520658256,2.777534757781429,2.828653615469873
2605,-1.0337959420680227,0.13486074792706967,1.8981786377931325,0.11192810457078528,-0.41502961819418677,-0.0070294215896775925,3.2489188048399686,2.828653615469873
2606,-1.0337959420680227,0.13486074792706967,2.058439918279533,0.11192810457078528,-0.41502961819418677,-0.0070294215896775925,3.2489188048399686,2.828653615469873
2607,-1.0337959420680227,0.13486074792706967,2.058439918279533,0.11192810457078528,-0.41502961819418677,-0.06842643741441315,3.466980709812683,2.822472742567415
2608,-1.0337959420680227,0.13716414322958057,2.0448273822352587,0.11192810457078528,-0.41074218640094234,-0.06842643741441315,2.845344743329271,2.625294291052638
2609,-1.0337959420680227,0.13716414322958057,1.8493236994978877,0.11192810457078528,-0.41074218640094234,-0.06842643741441315,2.520157430393372,2.9949571089729927
2610,-1.0337959420680227,0.09567007371513028,1.7772039565820261,0.11192810457078528,-0.41074218640094234,-0.06842643741441315,3.2557865992540984,2.3537339886739934
2611,-1.0337959420680227,0.09567007371513028,1.845881141513381,0.11192810457078528,-0.3998887967524508,-0.07379710790103242,3.7235046883891267,2.3537339886739934
2612,-1.0337959420680227,0.09567007371513028,1.894797319345326,0.11192810457078528,-0.3998887967524508,-0.07379710790103242,3.7235046883891267,2.4862992587599297
2613,-1.0337959420680227,0.09567007371513028,2.093915401905393,0.11192810457078528,-0.3998887967524508,-0.07379710790103242,3.330354740881549,2.4862992587599297
2614,-1.0337959420680227,0.09567007371513028,2.093915401905393,0.2668071058809347,-0.3998887967524508,-0.07379710790103242,3.0659886048438314,2.4862992587599297
2615,-1.0337959420680227,0.09567007371513028,1.9925102324351847,0.13924296289197904,-0.3998887967524508,-0.012093100305518023,3.0659886048438314,2.619836631499568
