,bp1,bp3,bp4,bq1,bq8,bq9,bst
435,0.07942291944434758,1.8354557638879672,0.21797417336277414,0.02204302976991469,3.5495619466787214,2.938900071892789,0.2990680876814477
436,0.07942291944434758,1.846235453714063,0.21797417336277414,0.02204302976991469,2.9672438731175843,2.3137305104071566,0.2990680876814477
437,0.07942291944434758,1.846235453714063,0.1576926564738964,0.011225737631456545,2.848746291352111,2.7150957846990513,0.2990680876814477
438,0.1441495829038167,1.8856108613693892,0.12148868748185207,-0.0035939849070256505,2.9197962529640593,2.7150957846990513,0.2990680876814477
439,0.16038114960406236,1.822660414047568,0.12148868748185207,-0.0035939849070256505,3.414154134163003,2.7150957846990513,0.2990680876814477
440,0.14384081796533876,1.857110678829357,0.12148868748185207,-0.0035939849070256505,3.445658289226887,3.5870344705057273,0.2990680876814477
441,0.13225440853140258,1.850979133834392,0.13068625832564557,-0.05651401782739193,3.445658289226887,3.5534538624196546,0.2990680876814477
442,0.15906488773693098,1.7667045885319967,0.13068625832564557,-0.05651401782739193,3.622519271078061,3.7980744884799966,0.2990680876814477
443,0.15906488773693098,1.7667045885319967,0.07028637602863233,-0.11247260740628068,3.3148909023484996,3.7980744884799966,0.2990680876814477
444,0.15906488773693098,1.5800378291298007,0.07028637602863233,-0.10582144731757619,3.278377647754764,3.7980744884799966,0.2990680876814477
445,0.15906488773693098,1.5686924539612819,0.07028637602863233,-0.05160662597695532,2.484750427058599,3.4251034424286724,0.3069492884870711
446,0.15906488773693098,1.5686924539612819,0.08780072926920858,-0.024074836397186116,2.484750427058599,3.4251034424286724,0.3069492884870711
447,0.15906488773693098,1.4931544297904575,0.08780072926920858,-0.037210419094000385,2.484750427058599,3.592166250141142,0.2920469419493776
448,0.14128403084684577,1.4931544297904575,0.08780072926920858,-0.037210419094000385,2.484750427058599,3.592166250141142,0.2920469419493776
449,0.13522357064560558,1.6631692127665278,0.08780072926920858,-0.037210419094000385,2.889485607984922,3.3140186451770637,0.3371166265893719
450,0.1585070824778262,1.6631692127665278,0.08780072926920858,-0.037210419094000385,3.255090527026211,2.8741634633528723,0.3371166265893719
451,0.158857250190671,1.5110600060110073,0.08780072926920858,-0.06503540576304614,3.3319120056102216,2.8741634633528723,0.3371166265893719
452,0.10851811056988317,1.5110600060110073,0.09255348368610362,-0.017705836222949786,3.2211673496853916,2.8741634633528723,0.3371166265893719
453,0.12729005611621574,2.098657901053982,0.09255348368610362,-0.017705836222949786,3.393775445112536,2.8741634633528723,0.3371166265893719
454,0.12729005611621574,2.098657901053982,0.09255348368610362,-0.017705836222949786,3.058114445292478,2.8741634633528723,0.3371166265893719
455,0.12729005611621574,2.098657901053982,0.09255348368610362,-0.017705836222949786,3.058114445292478,2.8741634633528723,0.3371166265893719
456,0.12501571331394284,2.0155166496647725,0.08951882424509071,-0.017705836222949786,3.1237706027382446,2.8741634633528723,0.3371166265893719
457,0.10999991509104688,2.0155166496647725,0.2027041467893075,-0.03163678617073695,2.747280454948408,2.875284199468987,0.3371166265893719
458,0.10999991509104688,2.0155166496647725,0.21823580316783242,-0.03163678617073695,2.747280454948408,3.0434808648677425,0.3371166265893719
459,0.1333495236368553,2.0155166496647725,0.11274944861512616,-0.12972490684770233,2.747280454948408,3.0434808648677425,0.3371166265893719
460,0.1333495236368553,2.115445005963171,0.11630813479264845,-0.05642103181026832,2.747280454948408,3.0434808648677425,0.3371166265893719
461,0.1181084941965958,1.9821627810224838,0.11630813479264845,-0.08020987330517362,3.101060357490221,3.1091975670007677,0.3371166265893719
462,0.1181084941965958,1.9821627810224838,0.11630813479264845,-0.10275204951345399,3.2716287799744306,2.3197101012944024,0.3371166265893719
463,0.13331010223417583,1.8692875404981173,0.12146608743247835,-0.10275204951345399,3.2716287799744306,2.9115824008028675,0.3371166265893719
464,0.13331010223417583,1.8692875404981173,0.091622477390588,-0.0687733088510997,3.279553634328316,3.0748797663762066,0.3371166265893719
465,0.1291382188241665,1.8640955571093871,0.091622477390588,-0.0687733088510997,2.587107174377121,3.0748797663762066,0.3198140874415826
466,0.1291382188241665,1.7841201179272093,0.091622477390588,-0.0687733088510997,2.6177339409971916,3.208340799598885,0.3198140874415826
467,0.1291382188241665,1.7841201179272093,0.091622477390588,-0.0687733088510997,3.3272078275888917,3.208340799598885,0.3198140874415826
468,0.12656282978965386,1.7841201179272093,0.091622477390588,-0.0687733088510997,3.4741855445012706,3.2635067614901523,0.385991961116418
469,0.1571523642848339,1.7841201179272093,0.091622477390588,-0.0687733088510997,3.14250905759002,3.2518455229359504,0.385991961116418
470,0.1571523642848339,1.9002446396014667,0.091622477390588,-0.0687733088510997,2.735896779286902,3.2518455229359504,0.385991961116418
471,0.1571523642848339,2.0342047811044703,0.091622477390588,-0.0687733088510997,2.9122926568971628,3.2735051166718385,0.385991961116418
472,0.14632641708845714,2.0342047811044703,0.091622477390588,-0.0687733088510997,2.9122926568971628,3.0766845666665903,0.385991961116418
473,0.12925608158534688,2.0342047811044703,0.091622477390588,-0.0687733088510997,3.5375795024059045,3.0766845666665903,0.385991961116418
474,0.12078857604020031,2.0342047811044703,0.10546010199685638,-0.0687733088510997,3.0080352809623894,2.766170093860409,0.385991961116418
475,0.09494665240216865,1.8673717383692472,0.10546010199685638,-0.040566080201529534,3.479889572825637,2.766170093860409,0.385991961116418
476,0.09494665240216865,1.8755632772226323,0.1691798234238586,-0.040566080201529534,3.479889572825637,2.766170093860409,0.385991961116418
477,0.09186384917141048,1.8755632772226323,0.1691798234238586,-0.040566080201529534,3.724766363742992,2.766170093860409,0.385991961116418
478,0.09186384917141048,1.8755632772226323,0.1691798234238586,-0.038132467062209664,4.032604172984453,2.707897895427189,0.385991961116418
479,0.08618297803379722,2.0325685488448304,0.19444763883440822,-0.038132467062209664,3.9730889449641436,2.611694515589128,0.385991961116418
480,0.06651474435933075,2.092325869280548,0.14713735454183696,-0.021880322423857696,3.9730889449641436,2.4745187528089994,0.385991961116418
481,0.09450124125163749,2.092325869280548,0.14713735454183696,-0.021880322423857696,3.9740251160170463,2.4745187528089994,0.385991961116418
482,0.11758424419923158,1.477151993372237,0.14713735454183696,-0.11774523531310638,3.9740251160170463,2.647357509382661,0.385991961116418
483,0.11758424419923158,1.477151993372237,0.14713735454183696,-0.11774523531310638,3.9740251160170463,2.6019120514597716,0.385991961116418
484,0.11758424419923158,1.5303158053160255,0.14713735454183696,-0.11774523531310638,4.105338891775302,2.6019120514597716,0.385991961116418
485,0.11758424419923158,1.5303158053160255,0.12483956505808647,-0.016186360231449065,3.566663964177843,2.6019120514597716,0.45468654448030027
486,0.11758424419923158,1.5303158053160255,0.12483956505808647,-0.016186360231449065,3.1583284087458,2.6019120514597716,0.45468654448030027
487,0.11758424419923158,1.8693395868952645,0.1903953736493981,-0.016186360231449065,2.97622778273477,3.050324886638248,0.45468654448030027
488,0.11758424419923158,1.8693395868952645,0.1903953736493981,-0.016186360231449065,2.9731850128058213,3.050324886638248,0.45468654448030027
489,0.14843357832161574,1.5463610323184436,0.12189961018792561,-0.100522889850355,2.6815656636891747,2.7054714449469532,0.45468654448030027
490,0.13940422367100141,2.002389665376416,0.12189961018792561,-0.03605001753818088,3.2413286965453976,2.2948926847438234,0.45468654448030027
491,0.13940422367100141,2.002389665376416,0.08427249468365089,-0.03605001753818088,3.2413286965453976,2.2948926847438234,0.45468654448030027
492,0.13940422367100141,1.885546159988365,0.08427249468365089,-0.03605001753818088,3.563984165316686,2.660063972565539,0.45468654448030027
493,0.13940422367100141,1.7081903379254824,0.08427249468365089,-0.11269840763721843,3.563984165316686,3.118806170142875,0.45468654448030027
494,0.13940422367100141,1.7081903379254824,0.08427249468365089,0.010726939548483638,3.6187497773964803,3.118806170142875,0.45468654448030027
495,0.13940422367100141,1.7408254405220607,0.08427249468365089,0.010726939548483638,3.6187497773964803,2.739487784477745,0.45468654448030027
496,0.13940422367100141,1.7408254405220607,0.17648214757954517,-0.04851481435098905,3.6187497773964803,2.739487784477745,0.45468654448030027
497,0.13940422367100141,1.7408254405220607,0.17648214757954517,-0.04851481435098905,2.8904239878237803,3.119470878267015,0.45468654448030027
498,0.1369995849887441,1.7408254405220607,0.17648214757954517,-0.04851481435098905,2.4533460915689154,3.119470878267015,0.45468654448030027
499,0.12020498158272619,1.7408254405220607,0.17648214757954517,-0.04851481435098905,2.771742456173168,3.119470878267015,0.45468654448030027
500,0.12020498158272619,1.7408254405220607,0.17648214757954517,-0.04851481435098905,2.9988583250341394,3.119470878267015,0.45468654448030027
501,0.12020498158272619,1.7408254405220607,0.1884208334713903,-0.04851481435098905,3.0598730491167143,3.013504129597416,0.45468654448030027
502,0.12020498158272619,1.92063235396964,0.1884208334713903,-0.08037199933730746,3.0823225906586744,2.7949231049905174,0.45468654448030027
503,0.15443858830676532,1.92063235396964,0.1884208334713903,-0.07319397470305244,3.0823225906586744,3.0655153418012007,0.45468654448030027
504,0.12526080327962075,1.9226150121367276,0.06620817356339431,-0.07319397470305244,3.1698172292202984,3.0655153418012007,0.45468654448030027
505,0.12526080327962075,1.9226150121367276,0.06620817356339431,-0.10758058917004565,3.5205008880476436,3.0655153418012007,0.4421529607178499
506,0.12526080327962075,1.9226150121367276,0.09350429821567882,-0.09953700243130674,3.5205008880476436,3.0655153418012007,0.4421529607178499
507,0.13676182207112073,1.9226150121367276,0.09350429821567882,-0.09953700243130674,3.5205008880476436,2.8026879348304967,0.4421529607178499
508,0.13676182207112073,1.9226150121367276,0.09350429821567882,-0.09953700243130674,3.3912677134383427,2.7219942963400787,0.4421529607178499
509,0.1329342966415156,1.9226150121367276,0.09515116845468438,-0.09953700243130674,3.0939447837963665,2.7219942963400787,0.4421529607178499
510,0.12074158576371395,1.5749280496525284,0.17557592582110426,-0.09953700243130674,3.157446227796555,2.877270854421464,0.4421529607178499
511,0.12074158576371395,1.5158616464126233,0.13773746450429922,-0.09953700243130674,3.201587301593389,3.0161461676432046,0.44841066467862806
512,0.15351500924410705,1.5158616464126233,0.13773746450429922,-0.09953700243130674,3.252689142932293,3.0161461676432046,0.44841066467862806
513,0.14799527755061076,1.4213524211438475,0.13773746450429922,-0.09953700243130674,3.252689142932293,3.0161461676432046,0.4049738842977312
514,0.14671788194588023,1.2872270664210257,0.13773746450429922,-0.09953700243130674,3.1974415742402105,2.922045498781709,0.4049738842977312
515,0.14854645190367172,1.8315614206343815,0.13773746450429922,-0.08962536819927953,2.885601017812489,3.0278716705571633,0.4049738842977312
516,0.14854645190367172,1.8315614206343815,0.13773746450429922,-0.08962536819927953,3.5099229819352846,3.1311114668401006,0.4049738842977312
517,0.15501166811788789,2.0891254667142785,0.13057323679637972,-0.08962536819927953,3.5099229819352846,2.8127327093965158,0.4049738842977312
518,0.15501166811788789,1.7102475990561938,0.13057323679637972,-0.08962536819927953,2.8778798460312247,2.8127327093965158,0.4049738842977312
519,0.15501166811788789,1.5960424192037923,0.13057323679637972,0.027590107195247904,3.203233125551545,3.108950712178951,0.4049738842977312
520,0.15501166811788789,1.5960424192037923,0.13057323679637972,0.027590107195247904,3.3678083192317074,3.10554002896945,0.4049738842977312
521,0.15501166811788789,1.5365201844631318,0.008103871696516454,-0.054078838160799475,2.959467309438561,3.10554002896945,0.4049738842977312
522,0.1406218586940416,1.5365201844631318,0.2523644476689723,-0.054078838160799475,3.2406109412915654,3.10554002896945,0.4049738842977312
523,0.1406218586940416,1.7206160712727376,0.2523644476689723,-0.054078838160799475,3.2406109412915654,3.10554002896945,0.4049738842977312
524,0.13489864192029227,1.9070041124865784,0.2523644476689723,-0.054078838160799475,3.2406109412915654,2.52322424141193,0.4049738842977312
525,0.15183086216379535,1.9070041124865784,0.2632019629244848,-0.054078838160799475,3.3926311510775333,2.52322424141193,0.3863950080326388
526,0.14352714828502883,1.9070041124865784,0.19819843496402942,-0.02763032033239989,3.582176366274071,2.9370127211947508,0.3863950080326388
527,0.14352714828502883,1.6893188258071947,0.12311901532993713,-0.04900357552055058,3.119670299421633,2.9370127211947508,0.4658688507142382
528,0.14013783986192754,1.843811969549367,0.12311901532993713,-0.08886851041052213,3.5453732771370126,2.523063945638165,0.4658688507142382
529,0.12241568530075862,1.7118070057077273,0.12311901532993713,-0.03169983970136829,3.7899357535092375,2.523063945638165,0.4658688507142382
530,0.166161663772423,1.7118070057077273,0.12311901532993713,-0.03169983970136829,2.8883546247359333,2.931424760293648,0.4658688507142382
531,0.166161663772423,1.674441594811193,0.12311901532993713,-0.045448154416981815,2.8883546247359333,2.931424760293648,0.4658688507142382
532,0.1630435834805012,1.674441594811193,0.12311901532993713,-0.008837038679951857,3.0237204883761857,2.8987508565181708,0.4658688507142382
533,0.14836175559033424,1.8645499168540771,0.12311901532993713,-0.008837038679951857,3.1027449183678804,2.8987508565181708,0.4658688507142382
534,0.13511508165540762,1.8834948079008829,0.12311901532993713,-0.008837038679951857,3.1027449183678804,2.5586343881577336,0.44821718003481736
535,0.13511508165540762,1.8834948079008829,0.12311901532993713,-0.06324120282616691,3.5528907476376106,2.5749165233472007,0.44821718003481736
536,0.13511508165540762,1.8485377525458835,0.12311901532993713,-0.10486972385565378,3.5073668336381303,2.6004665549504224,0.44169563755315616
537,0.13511508165540762,2.0701080198608186,0.20130146613702293,-0.14669143988137223,3.2641173645103763,3.027918504660173,0.44169563755315616
538,0.14283095235326457,2.0701080198608186,0.17710363158512613,-0.14669143988137223,3.3821902143420965,2.8325176803191576,0.44169563755315616
539,0.15332411829283274,1.8697545688906376,0.13791913119377341,-0.02086978213047075,3.609460723948987,2.8325176803191576,0.44169563755315616
540,0.13502153588274474,1.8697545688906376,0.13791913119377341,-0.02086978213047075,3.609460723948987,2.9388284767790287,0.44169563755315616
541,0.13502153588274474,1.6307606857230583,0.13791913119377341,-0.02086978213047075,3.609460723948987,2.763525951431658,0.44169563755315616
542,0.11340889079348683,1.6307606857230583,0.15822527164626532,-0.16269497935912797,3.664124751739451,2.763525951431658,0.44169563755315616
543,0.17483507235395085,1.7289708531349823,0.15822527164626532,-0.07829120425359828,3.290996348124846,2.763525951431658,0.44169563755315616
544,0.1580251948864027,1.7148151009201877,0.15822527164626532,-0.059125843513565764,3.290996348124846,2.763525951431658,0.44169563755315616
545,0.1580251948864027,1.7148151009201877,0.15822527164626532,-0.059125843513565764,3.290996348124846,2.763525951431658,0.44169563755315616
546,0.1580251948864027,1.7148151009201877,0.17578075837462348,-0.059125843513565764,3.290996348124846,3.206317706931542,0.44169563755315616
547,0.1580251948864027,1.7148151009201877,0.17578075837462348,-0.059125843513565764,3.3269647933921043,2.578853149971675,0.44169563755315616
548,0.14134081293176007,1.7148151009201877,0.17578075837462348,-0.059125843513565764,3.3269647933921043,2.578853149971675,0.44169563755315616
549,0.141505005660849,1.295463884593696,0.17578075837462348,-0.059125843513565764,3.763997359992215,2.578853149971675,0.44169563755315616
550,0.17571833522120206,1.6452441300687366,0.1466852225042377,-0.059125843513565764,3.3601885225597434,2.578853149971675,0.44169563755315616
551,0.17429493871517765,1.6452441300687366,0.11968058853930374,-0.06811661874004699,2.800936793807968,2.6338929252551586,0.44169563755315616
552,0.15272351256235234,1.6452441300687366,0.11968058853930374,-0.0003612891859260531,2.6687795608992837,2.446028402492671,0.42213208791026735
553,0.15272351256235234,1.8283877494097571,0.11968058853930374,-0.0003612891859260531,2.6687795608992837,2.446028402492671,0.42213208791026735
554,0.16266701779154347,1.8283877494097571,0.11968058853930374,-0.05843298497289777,3.0965835658359184,2.8532986592239773,0.42213208791026735
555,0.16266701779154347,1.8283877494097571,0.11968058853930374,-0.05843298497289777,3.2073004869538084,2.8532986592239773,0.418900234461993
556,0.10223194379565906,1.9825463242086654,0.11968058853930374,-0.05843298497289777,3.2073004869538084,2.779433408893542,0.418900234461993
557,0.1379414169384484,2.0288294799155584,0.11968058853930374,-0.05843298497289777,3.2073004869538084,3.0679120858311935,0.418900234461993
558,0.150531201297136,2.0028334497843105,0.11968058853930374,-0.05843298497289777,3.2900853206012677,2.8187414840781053,0.418900234461993
559,0.150531201297136,1.717706364886957,0.11968058853930374,-0.043941878222270726,3.2900853206012677,3.1014944242218334,0.418900234461993
560,0.1615108236951813,1.7488194883690595,0.11968058853930374,-0.040960899749707645,2.822218668286553,2.8933406191719984,0.418900234461993
561,0.1615108236951813,1.7488194883690595,0.0978072880979656,-0.040960899749707645,2.868830217224721,2.8933406191719984,0.33248820902609966
562,0.1615108236951813,1.5579886624232864,0.0978072880979656,-0.040960899749707645,2.873347547593595,2.530064782026775,0.33248820902609966
563,0.14477251450092724,1.5695611646335896,0.0978072880979656,-0.040960899749707645,3.218671891405579,2.530064782026775,0.33248820902609966
564,0.14198189601854339,1.5695611646335896,0.0978072880979656,-0.040960899749707645,3.514189485134759,2.7698315369752105,0.33248820902609966
565,0.14198189601854339,1.774098992364065,0.0978072880979656,-0.040960899749707645,3.514189485134759,2.7698315369752105,0.33248820902609966
566,0.14198189601854339,1.3815787094255032,0.0978072880979656,-0.040960899749707645,2.8903236781199,3.144904245054905,0.33248820902609966
567,0.14198189601854339,1.3815787094255032,0.0978072880979656,-0.040960899749707645,2.8903236781199,3.4256023242864,0.33248820902609966
568,0.14198189601854339,1.4268402384863446,0.0978072880979656,-0.040960899749707645,3.5711182006956053,3.3287167548957424,0.33248820902609966
569,0.1932651927889958,1.4268402384863446,0.0978072880979656,-0.040960899749707645,3.4294210387173667,3.3287167548957424,0.32403338170417134
570,0.1932651927889958,1.3985644351460669,0.0978072880979656,-0.009594126877153282,3.9488306364179637,3.200770843075071,0.32403338170417134
571,0.1932651927889958,1.3614329141123975,0.0978072880979656,-0.15277903916142768,3.8082149750272807,3.200770843075071,0.32403338170417134
572,0.1495553797331492,1.4200294833862266,0.10459657875680012,-0.15277903916142768,3.8082149750272807,3.200770843075071,0.3625776836032247
573,0.12177616061457226,1.3900927173566668,0.10459657875680012,-0.14402123310086334,3.3823438005087376,3.293418293242964,0.3279554526169168
574,0.13539185756340627,1.4677910474037332,0.06108594843251006,-0.1330710912394704,3.3823438005087376,3.9676317330036315,0.3279554526169168
575,0.16730408849806394,1.6116116820450759,0.14838683991759216,-0.1323001406702309,3.6735691484297988,3.9676317330036315,0.3279554526169168
576,0.16730408849806394,1.6116116820450759,0.14838683991759216,-0.1732696448490832,3.6735691484297988,3.9676317330036315,0.3279554526169168
577,0.16586667180856673,1.6116116820450759,0.10660090965792413,-0.1732696448490832,3.6735691484297988,3.338490368397463,0.3279554526169168
578,0.1819704383775609,1.6116116820450759,0.09251315223223892,-0.17222794873447952,3.878623233379325,3.3165881609117163,0.3279554526169168
579,0.1819704383775609,1.6939467330992324,0.15974229895484215,-0.17222794873447952,3.707449147683033,3.5020333834799007,0.3279554526169168
580,0.15845969131923862,1.8102708737244875,0.15974229895484215,-0.17222794873447952,3.146173542102488,3.7648378284216797,0.3279554526169168
581,0.1568872939261567,1.8102708737244875,0.15974229895484215,-0.15434877211361864,3.146173542102488,3.5415301996159063,0.3279554526169168
582,0.14753930413005295,1.8102708737244875,0.15974229895484215,-0.15434877211361864,3.351315839561035,3.3230516342553575,0.3279554526169168
583,0.14753930413005295,1.7769385265743411,0.15974229895484215,-0.15434877211361864,3.5948845274371615,3.3230516342553575,0.3279554526169168
584,0.15261452379055118,1.7064050166256992,0.10801961879359469,-0.15434877211361864,3.421299623287592,3.1406146649908124,0.3279554526169168
585,0.1661319508196032,1.7064050166256992,0.10801961879359469,-0.15434877211361864,3.245460669294435,3.1406146649908124,0.3279554526169168
586,0.16455392700491198,1.7064050166256992,0.10801961879359469,-0.15434877211361864,3.245460669294435,3.1455737748917985,0.3279554526169168
587,0.1260942370774794,1.8113034051769408,0.10801961879359469,-0.15434877211361864,3.3597898044662835,3.3713678964079343,0.3279554526169168
588,0.14234544704279045,1.8195466940511944,0.12150984631900019,-0.1484492859714094,3.1399406785571276,3.1975627371302258,0.3279554526169168
589,0.14751660708255282,1.8195466940511944,0.12150984631900019,-0.049005888288391364,3.112900102409786,3.0664573709644314,0.3279554526169168
590,0.14819522708923377,1.795708507961092,0.06826962112030802,-0.07157147501411999,2.8201127590986665,2.8785872478324652,0.3279554526169168
591,0.14819522708923377,1.5710389078943525,0.06826962112030802,-0.03858054033596292,2.4916725854053756,2.5836797243835177,0.3279554526169168
592,0.14819522708923377,1.8157385050651331,0.06826962112030802,-0.03858054033596292,2.529899796298121,2.4426457648944546,0.3279554526169168
593,0.14819522708923377,1.5681609118849842,0.1636164436244804,-0.008636098955259859,2.9068552399293477,2.4426457648944546,0.3279554526169168
594,0.14819522708923377,1.516226783282978,0.1421610948698719,-0.008636098955259859,2.9068552399293477,2.4426457648944546,0.3279554526169168
595,0.14493209442131727,1.516226783282978,0.08618181445647513,0.024941065429165403,2.948901735413469,2.4426457648944546,0.3346615923017343
596,0.15034478254230757,1.924630463622392,0.1597124661659436,0.024941065429165403,2.948901735413469,2.683974616373971,0.3346615923017343
597,0.16843179808178868,1.924630463622392,0.1597124661659436,0.024941065429165403,2.6850314866746547,2.683974616373971,0.3346615923017343
598,0.10546915031405873,1.924630463622392,0.06802170108842188,-0.07692690449515979,2.6850314866746547,2.683974616373971,0.3346615923017343
599,0.10546915031405873,1.924630463622392,0.06802170108842188,-0.07692690449515979,3.3712660446815153,2.5619964567853133,0.3346615923017343
600,0.10546915031405873,1.924630463622392,0.06802170108842188,-0.07692690449515979,2.704997608343626,2.5619964567853133,0.3346615923017343
601,0.11438922387019813,1.924630463622392,0.06802170108842188,-0.12361165848335087,2.704997608343626,2.904000751785075,0.3346615923017343
602,0.11438922387019813,1.8194786300180692,0.06802170108842188,-0.04734913294437294,2.8862337963405613,2.904000751785075,0.3346615923017343
603,0.11438922387019813,1.8194786300180692,0.2524080528113936,-0.09824182832558119,2.8862337963405613,2.8940026032433206,0.3346615923017343
604,0.12104979466287859,1.9145967588159365,0.1291387008660239,-0.09824182832558119,3.0943521576385855,2.905986328014849,0.3346615923017343
605,0.13238281460923343,1.9145967588159365,0.13598472138962642,-0.09824182832558119,3.0943521576385855,3.2472942975746273,0.3346615923017343
606,0.1295524886994319,1.9145967588159365,0.1381399662836299,-0.09824182832558119,3.739419334702921,2.790507766260596,0.28721194276524686
607,0.13257089049587165,1.9145967588159365,0.1381399662836299,-0.09824182832558119,3.739419334702921,3.404082365537446,0.2923044762601676
608,0.13257089049587165,1.6333704934450652,0.1381399662836299,-0.09824182832558119,3.739419334702921,3.404082365537446,0.2923044762601676
609,0.15711332004163558,1.6333704934450652,0.12250004420626015,-0.15744892128678076,3.0948786248659275,3.404082365537446,0.2923044762601676
610,0.15711332004163558,1.6333704934450652,0.0397310297731959,-0.03383524370530741,3.6692721986982546,3.4878999144419196,0.2923044762601676
611,0.15711332004163558,1.4103043188859226,0.0397310297731959,-0.03383524370530741,3.6692721986982546,3.1350171113653116,0.2923044762601676
612,0.16119496826015683,1.356940787964534,0.07178535594734269,-0.025654119653239396,2.9206143557971873,2.4952249327085667,0.2923044762601676
613,0.17328207165547269,1.3052680753278127,0.08974061438194683,-0.05729614539900156,3.2440962650153873,2.7191007823834874,0.2923044762601676
614,0.187491785699514,1.3052680753278127,0.08974061438194683,-0.05729614539900156,3.7092804212893222,2.8740239819286946,0.30704554644800003
615,0.12619026256238314,1.4253638293023307,0.08974061438194683,-0.010091136041870084,3.670754059959102,2.3576801660825675,0.30704554644800003
616,0.12619026256238314,1.4253638293023307,0.08474506500255251,-0.010091136041870084,3.741799757771786,2.078086836611947,0.30704554644800003
617,0.12619026256238314,1.4253638293023307,0.08474506500255251,-0.010091136041870084,3.741799757771786,2.078086836611947,0.30704554644800003
618,0.12619026256238314,1.6835611059875293,0.026110322572063846,-0.010091136041870084,3.34891828906099,2.285875526529989,0.30704554644800003
619,0.12619026256238314,1.6835611059875293,0.026110322572063846,-0.010091136041870084,2.8693754564170773,2.285875526529989,0.30704554644800003
620,0.12619026256238314,1.8180139905345412,0.026110322572063846,-0.010091136041870084,2.8693754564170773,2.269684234675054,0.30704554644800003
621,0.13803340135235695,1.6595553599140498,0.026110322572063846,-0.010091136041870084,2.559074880183604,2.5970483277387393,0.30704554644800003
622,0.13803340135235695,1.699050138761121,0.026110322572063846,-0.010091136041870084,3.0956853753897047,2.7352303123102604,0.30704554644800003
623,0.13803340135235695,1.7174699833087193,0.10254829076418392,-0.010091136041870084,3.831346399514092,2.7986186386305354,0.30704554644800003
624,0.13803340135235695,2.0328952821793647,0.10254829076418392,-0.04162926679859942,3.831346399514092,2.7986186386305354,0.30704554644800003
625,0.15594802253346518,2.0328952821793647,0.17009121588221862,-0.1476840936740758,4.001480277000659,2.7986186386305354,0.30704554644800003
626,0.15594802253346518,1.780550320965268,0.17009121588221862,-0.13456919297173417,4.001480277000659,2.7986186386305354,0.30704554644800003
627,0.15594802253346518,1.7887653564240769,0.17009121588221862,-0.10533154002547458,3.4419584721867813,2.8096583583143984,0.30704554644800003
628,0.15594802253346518,1.882462658811968,0.11800291989985168,-0.01943795288854694,3.751145228575507,2.8096583583143984,0.30704554644800003
629,0.15739384904185638,1.857065218329038,0.11800291989985168,-0.01943795288854694,3.240165899692461,2.559961681244132,0.3021528596694363
630,0.14779143957137275,1.7057724423063427,0.1199519057411531,-0.01943795288854694,3.53855261640633,2.559961681244132,0.3021528596694363
631,0.14779143957137275,1.7057724423063427,0.1199519057411531,-0.01943795288854694,3.437037840831043,2.559961681244132,0.3021528596694363
632,0.14779143957137275,1.7057724423063427,0.06484963179441824,-0.01943795288854694,3.5563013893997826,2.3195932396978223,0.3021528596694363
633,0.14779143957137275,1.656888181721422,0.06484963179441824,-0.01943795288854694,3.538489892228316,2.4182777503468347,0.3021528596694363
634,0.14779143957137275,1.7171790326833751,0.059765262321419266,-0.01943795288854694,2.494790276080993,2.438525500158816,0.3021528596694363
635,0.14779143957137275,1.7171790326833751,0.051128856556246535,-0.01943795288854694,2.735410689951566,2.9584946044547773,0.3021528596694363
636,0.13672149189112714,1.5223295547473492,0.1337370056796538,-0.01943795288854694,3.125351874099779,2.927285102317957,0.3021528596694363
637,0.13672149189112714,1.5223295547473492,0.1337370056796538,-0.07042314769989799,3.7250525606281952,2.927285102317957,0.29616103339102534
638,0.13672149189112714,1.5466752025381045,0.1337370056796538,-0.07042314769989799,3.243184025848598,2.927285102317957,0.29616103339102534
639,0.13672149189112714,1.4844574717227395,0.1412949090552445,-0.07042314769989799,3.4920618423857683,2.6042954071119695,0.29616103339102534
640,0.13672149189112714,1.6037485272358385,0.1412949090552445,-0.07042314769989799,3.6462692354593607,2.623641359789987,0.30439652633883924
641,0.13672149189112714,1.547822524113103,0.1412949090552445,-0.07042314769989799,3.6462692354593607,3.2134839872742664,0.30439652633883924
642,0.13672149189112714,1.547822524113103,0.1412949090552445,-0.05190062365467344,3.6462692354593607,2.8449448062019265,0.4090242528799887
643,0.13672149189112714,1.547822524113103,0.09834235879846648,-0.05190062365467344,3.4929053470206934,2.8449448062019265,0.35745459722913137
644,0.13672149189112714,1.547822524113103,0.09834235879846648,-0.13672125913258903,3.1486955275985635,3.052456691799703,0.3655644013780763
645,0.13672149189112714,1.6791899638610512,0.09834235879846648,-0.13672125913258903,3.1486955275985635,3.052456691799703,0.3655644013780763
646,0.13672149189112714,1.6791899638610512,0.09834235879846648,-0.07605527490642545,3.1486955275985635,3.052456691799703,0.36838067004202013
647,0.13672149189112714,1.7605286217669884,0.09834235879846648,-0.07605527490642545,3.1486955275985635,3.052456691799703,0.36838067004202013
648,0.13118857621776442,1.7684786000048531,0.09834235879846648,-0.07605527490642545,3.167134348415174,3.052456691799703,0.36838067004202013
649,0.13118857621776442,1.7596477835218305,0.09834235879846648,-0.07605527490642545,3.9602498320063426,2.5236192537841853,0.36838067004202013
