,0,1,2
0,0.9850128285841346,1.1372898368984412,1.4213013064717746
1,0.00030752389384265276,0.000679954262803551,1.3967601783421977
2,3.9456163124384995e-05,3.4122666563874364e-05,1.3621901199885276
3,20.206596251652215,24.046042109022654,1.4528125253651138
4,6.2980326433310565e-06,2.92567656938794e-06,1.349046001204419
5,0.0036992191949340157,0.12445439244800899,1.4585355680522
6,0.00011353712065316288,0.00010407208767070769,1.3760629662562034
7,95521803.17341596,28238567.50710217,1.4659464052245126
8,1.3954637225020565e-05,8.208138823248082e-05,1.3595884788478976
9,20.206596251652215,24.046042109022654,1.4329862176090498
10,0.07804736924308026,0.022825357744556064,1.392528388765224
11,0.2405873270205111,0.6742461154691419,1.4057079009406561
12,9.234546509293034e-06,2.8929072482073193e-06,1.349300408595558
13,0.0011487747234578873,0.0011563389077742774,1.3942528414828237
14,0.0049482693311531205,1.0613270952357092,1.4760213471315111
15,0.00010052091246021877,0.0002045144845830015,1.353962924669434
16,0.00015528186072966973,5.464531087753475e-05,1.347725705174681
17,0.014024343419358466,0.1168355617640707,1.4446172845725156
18,1.0215866436396777,0.3823513383800655,1.4259827145204667
19,0.060784708643141006,0.5307106220680589,1.446621951113792
20,324.1775631431659,95.27328967915727,1.419446733007537
21,0.01633160901155439,0.009194390645420544,1.3570765750079292
22,0.025634730272698532,0.007303104306933848,1.3964256590852133
23,1.3887230767207268,12.92771977550766,1.4327182674335992
24,340.25889489883446,130.06117219362636,1.4330811252702038
25,26403159.96639067,10299550.048458645,1.4290374839584334
26,1.4145136599332334e-05,2.3082588202912735e-05,1.3621427479857489
27,1.2255259630223042e-05,4.037275317812204e-05,1.3213360569955588
28,25.58709320175241,76.25011099809778,1.4548697393863501
29,0.02599695601781788,6.039401161135448,1.4674859156427393
30,1.3887230767207268,12.92771977550766,1.4668527122070811
31,1.4766433255806977e-05,1.1948811078242287e-05,1.3512909897180372
32,0.0002803510941554468,0.001828974602678149,1.4261527473286553
33,0.0003381010214522763,0.031198617162635153,1.4390922726437907
34,4.609514333048489e-06,1.0090561460726517e-05,1.329965841506103
35,0.061257188640850606,0.03507791875825789,1.4070432182005086
36,0.00030752389384265276,0.000679954262803551,1.4075746052408857
37,5.987993022884344e-06,4.496121614957412e-06,1.3539494419839206
38,0.0010194699178479208,0.0024134627726921077,1.4134075938634083
39,97.07401070373777,116.88661069530023,1.438709739619026
