,0,1,2
140,0.00038601922391080914,7.932791679333665e-05,1.4848051871669972
141,0.0001752700296999838,3.870305340125307e-05,1.4848051871669972
142,,,1.4848051871669972
143,,,1.4848051871669972
144,,,1.4848051871669972
145,,,1.4848051871669972
146,,,1.4848051871669972
147,,,1.4848051871669972
148,0.04562544517204893,0.008235447362863387,1.4848051871669972
149,,,1.4848051871669972
150,,,1.4848051871669972
151,,,1.4848051871669972
152,,,1.4848051871669972
153,,,1.4848051871669972
154,9.3556279146968e-06,3.4323258154156703e-06,1.4848051871669972
155,,,1.4848051871669972
156,0.01228603243512976,0.002218947053202686,1.4848051871669972
157,,,1.4848051871669972
158,,,1.4848051871669972
159,,,1.4848051871669972
160,,,1.4848051871669972
161,,,1.4848051871669972
162,0.005487742192896422,0.0031697910894769184,1.4848051871669972
163,,,1.4848051871669972
164,,,1.4848051871669972
165,,,1.4848051871669972
166,1.3763293716638172,0.8301052278935178,1.4848051871669972
167,,,1.4848051871669972
168,,,1.4848051871669972
169,,,1.4848051871669972
170,0.3773247727922046,0.1497532849131335,1.4848051871669972
171,9.170936429561056e-11,2.1215010042920335e-11,1.4848051871669972
172,,,1.4848051871669972
173,,,1.4848051871669972
174,7.525926168771338e-06,1.411324395800365e-06,1.4848051871669972
175,,,1.4848051871669972
176,,,1.4848051871669972
177,,,1.4848051871669972
178,,,1.4848051871669972
179,,,1.4848051871669972
180,,,1.4848051871669972
181,,,1.4848051871669972
182,,,1.4848051871669972
183,,,1.4848051871669972
184,,,1.4848051871669972
185,0.00021226762315996537,4.074014016007988e-05,1.4848051871669972
186,425.8010922112831,440.67850290400634,1.4848051871669972
187,,,1.4848051871669972
188,,,1.4848051871669972
189,4.900305300418022e-05,1.0770338858876968e-05,1.4848051871669972
190,,,1.4848051871669972
191,0.3773247727922046,0.1497532849131335,1.4848051871669972
192,0.560862435837301,0.10878122324474324,1.4848051871669972
193,,,1.4848051871669972
194,,,1.4848051871669972
195,,,1.4848051871669972
196,,,1.4848051871669972
197,0.0281937231359407,0.00800349055732285,1.4848051871669972
198,34.01991360975318,6.6315631215746755,1.4848051871669972
199,,,1.4848051871669972
