,0,1,2
0,0.002972008644977542,0.26936099420993714,1.3643848180095661
1,177309.19228437502,67033849.07376745,1.3914517297891635
2,,,1.429663256569238
3,0.030674427781745162,2.5673477814370105,1.3628662559496394
4,,,1.4291187748861869
5,,,1.4272842854519119
6,140139179072123.61,4.369659519929133e+16,1.434438840996872
7,25.814629055659193,1288980.9750793763,1.3944961951415789
8,29884490046933.01,9407816675820562.0,1.4385989360434035
9,792141.1108541592,2743434508.1478806,1.4017137066172918
10,2575673.5207942287,149700429.64979944,1.4074882393450792
11,0.00048075491133200325,2.281121625557899,1.3646961417697714
12,202239.25395955163,710487606.3392098,1.4037911597639297
13,189.19092965998576,12722.735845032536,1.397670314552952
14,,,1.4198735766199921
15,985.9925515465599,3686170.3209218006,1.407491379383795
16,15816768091.117414,5267518729171.467,1.4261852030306355
17,4.942866176921244,2254.1167966624375,1.3957648520368453
18,189.19092965998576,12722.735845032536,1.3657269790031594
19,185431224.35178006,2314906129.1996107,1.4192543294785906
20,7168.396128445858,11131.710298185053,1.4237702135881236
21,15816768091.117414,5267518729171.467,1.4093443960764813
22,35306.41258625507,482029.75087597873,1.416897146403589
23,14.359964218178721,1019.1927911984218,1.3850841715433437
24,,,1.4210985036689276
25,51.69719044400652,3568.7817560885696,1.3949027586293536
26,202239.25395955163,710487606.3392098,1.3923076413774462
27,4.0558400433902975,296.44549669550435,1.3887326160332616
28,11779.93544211551,4637482.081810015,1.3882492592755433
29,62.08199503713521,26834.984774089942,1.3810740249415745
30,1367092833807.4426,4210897759796672.0,1.4187328032236555
31,60941.009434941734,3042918090.916833,1.3881325965254019
32,0.004614001999204467,20.924907671899803,1.3641277766124447
33,814393787.3641613,10047808385.563883,1.4230445744447233
34,9.982139618313258,45.278120100170185,1.3957905087421763
35,3653.7620166637234,13438492.088833213,1.406783256089028
36,269.92335407827807,1026276.504641635,1.3990329593723692
37,39768.71050490153,2442557.7212285157,1.4099546647551326
38,14.359964218178721,1019.1927911984218,1.3968096285097023
39,,,1.4443272533113463
40,47560237.33042042,16767567571.626236,1.4036428842271411
41,190003273.54884082,10545392711.563496,1.417376673120041
42,69758552546.96725,22943833385359.484,1.4020641220817012
43,16141710832.009615,51264010461973.31,1.4112057587483027
44,577387.3154995063,7620544.253731659,1.3950195495334072
45,,,1.4379529167004612
46,3144511.203160741,10741388803.907799,1.3980476217664048
47,160.14530723406048,2375.3015725957252,1.3945844783075771
48,,,1.4341095923820868
49,44669382.03752348,2515313027.382219,1.419605511987621
50,2824849.130052857,1029506129.5429422,1.4062752468670057
51,601.9594519242463,8726.810873577977,1.3841299661653457
52,51545134.77782471,171534738392.2296,1.4184688532339707
53,13732.56165594317,49716242.48559126,1.3835100288485878
54,,,1.4473048474842771
55,307592691802.2686,956767428655387.1,1.4257189343906285
56,45374.084895774155,17496259.113552913,1.381810671421951
57,12648526.720037268,42635635884.27316,1.4220250473760476
58,45374.084895774155,17496259.113552913,1.3775380262161623
59,,,1.4196309958283386
60,11512329.586164774,4124873628.2626576,1.419912204906413
61,12648526.720037268,42635635884.27316,1.425502427892774
62,62.08199503713521,26834.984774089942,1.3847930480799977
63,919257701142183.4,1.0493611004414434e+16,1.4446610367957693
64,1408868749174.263,452815231580358.8,1.4298621801991618
65,325.31272853078633,16243577.125328474,1.3721077891335685
66,0.2266732321711536,1.1149577868071703,1.3961596040824242
67,703.6167597266387,46162.27227773047,1.3932181316980798
68,1367092833807.4426,4210897759796672.0,1.4358505920735327
69,3582739956.2930994,193657020547.6643,1.415722021624136
70,3545295.5950576663,177024374946.81848,1.4119738521236211
71,11512329.586164774,4124873628.2626576,1.3835382768657591
72,,,1.4390890949810025
73,,,1.4584917170909557
74,12648526.720037268,42635635884.27316,1.4111106646500644
75,953470003.9137949,47608845848757.71,1.3966669649407841
76,577387.3154995063,7620544.253731659,1.3921275788342504
77,765290457010328.4,3.822173099987772e+16,1.4389420627070308
78,11779.93544211551,4637482.081810015,1.4021602504936856
79,889558699.210764,2889369016330.1294,1.415552507983525
80,829.7784847337236,341547.5567242816,1.3835302653699815
81,44669382.03752348,2515313027.382219,1.4168198762161863
82,199139383.11335668,69137143002.77588,1.4172996382198089
83,,,1.4325870343271314
84,29884490046933.01,9407816675820562.0,1.4311703429166795
85,12648526.720037268,42635635884.27316,1.4136927124870675
86,199139383.11335668,69137143002.77588,1.4226804373066697
87,29218.580402053463,44771.33880568168,1.4201442765247163
88,6979386966977.657,357515342729212.5,1.4198599478231244
89,1.907384398435688e-05,4.682562512088308e-05,1.3620822363485836
90,829.7784847337236,341547.5567242816,1.3941464204665854
91,9.359634733209258e+16,4.576694892437748e+18,1.4392137752677265
92,42106898.60586647,159175636.70378014,1.41067586049513
93,51545134.77782471,171534738392.2296,1.4002791065342477
94,189.19092965998576,12722.735845032536,1.3958161858499543
95,11779.93544211551,4637482.081810015,1.4181820302266719
96,,,1.4350972074174635
97,631979.4547940892,37372605.48758632,1.3884734930666704
98,225.23739335719705,94952.88403076753,1.375570635785541
99,225.23739335719705,94952.88403076753,1.3859173765971966
100,15876438150.046408,847864330725.9019,1.4327867726240462
101,177309.19228437502,67033849.07376745,1.407385566593513
102,3144511.203160741,10741388803.907799,1.415177511031553
103,844936986.373984,289095564885.7671,1.4153600182775503
104,3103.338462280814,1248572.7077643713,1.3905686538415796
105,,,1.4228369615122747
106,199139383.11335668,69137143002.77588,1.4173783845096937
107,9832772.365650706,6941289.10288393,1.4150225534214202
108,,,1.4449973422776605
109,199139383.11335668,69137143002.77588,1.4086069864264263
110,10042729.995866045,128674343.51693252,1.4196622280932918
111,202239.25395955163,710487606.3392098,1.4014869152007252
112,45374.084895774155,17496259.113552913,1.407778060782275
113,4.310591295777748e-06,0.0005236132517630474,1.3256278332135571
114,889558699.210764,2889369016330.1294,1.4092422954710748
115,,,1.4315690704695203
116,0.0146603854062169,65.05303549975436,1.358462901703697
117,10650179.743478825,608986984.887621,1.423072458463511
118,11512329.586164774,4124873628.2626576,1.4178994361002837
119,6449533008723.339,2050948922420129.8,1.4303191478251664
120,225.23739335719705,94952.88403076753,1.4018004690526982
121,577387.3154995063,7620544.253731659,1.425892284445441
122,792141.1108541592,2743434508.1478806,1.3962708260277505
123,664977974641057.1,2.0547437307386656e+17,1.4246357074464306
124,52338.497969209304,186607611.2171551,1.4033101694719636
125,75098532872.13261,898220196078.2631,1.4290319304527856
126,0.011765026462391085,6.269654490788486,1.3531754342070068
127,889558699.210764,2889369016330.1294,1.401519173306824
128,829.7784847337236,341547.5567242816,1.3956517570001585
129,829.7784847337236,341547.5567242816,1.3975841435173757
130,51545134.77782471,171534738392.2296,1.4137758200120798
131,212776199.18232542,699392241518.0635,1.4117046893956113
132,69758552546.96725,22943833385359.484,1.4285988847021813
133,702785.6736122738,260749317.98906603,1.4154613474395525
134,6.048797251384539,24269.795074532685,1.383935355708803
135,0.002972008644977542,0.26936099420993714,1.3662703280608668
136,631979.4547940892,37372605.48758632,1.395661576765328
137,14.359964218178721,1019.1927911984218,1.3815155976222493
138,52338.497969209304,186607611.2171551,1.4093834064270385
139,45374.084895774155,17496259.113552913,1.4080215562678973
140,6979386966977.657,357515342729212.5,1.4320880246897323
141,189.19092965998576,12722.735845032536,1.3811574042440233
142,829.7784847337236,341547.5567242816,1.388886148702976
143,11.932506955446692,186.15476204367764,1.3831193727837814
144,2824849.130052857,1029506129.5429422,1.3968124537641682
145,10042729.995866045,128674343.51693252,1.4043688648618065
146,10042729.995866045,128674343.51693252,1.4211375597774272
147,6.048797251384539,24269.795074532685,1.3828929885643213
148,,,1.4233470863996376
149,9.359634733209258e+16,4.576694892437748e+18,1.4497990890920303
150,42106898.60586647,159175636.70378014,1.4271254690225668
151,0.0005005532542016379,0.0010703351687816976,1.3680335693271282
152,,,1.4217209904019612
153,35306.41258625507,482029.75087597873,1.3984852852436522
154,157357.5260996477,9478054.591743028,1.4069052835478484
155,42837442.93110299,541543881.8099707,1.4243066060809806
156,311557311739.88635,101266284532152.19,1.4204827690852477
157,45374.084895774155,17496259.113552913,1.4049553182748036
158,2389823.8524185964,31062247.624265067,1.4121273769985334
159,0.059016543896598474,2946.825311091413,1.3537719995383142
160,2658.6491186621643,170409.50632890273,1.4030833817373864
161,231144243.3730412,11541538387577.627,1.4111073346003327
162,985.9925515465599,3686170.3209218006,1.3892830219651255
163,3632195898.579339,1225657600103.4392,1.3831469658925433
164,75098532872.13261,898220196078.2631,1.4296786204003873
165,2658.6491186621643,170409.50632890273,1.4024304936337257
166,15816768091.117414,5267518729171.467,1.4284079878833364
167,,,1.4333907996161053
168,1.16513096838077,87.85072945593741,1.3717230002568312
169,3632195898.579339,1225657600103.4392,1.4330824549168162
170,51.69719044400652,3568.7817560885696,1.3719529435130138
171,1641845286187.9858,19294985587966.246,1.4394365651535423
172,185359003347708.75,2129909904925129.8,1.4303615097134443
173,11779.93544211551,4637482.081810015,1.404126865591102
174,157930743856990.94,7950573015335538.0,1.4218176523205752
175,45374.084895774155,17496259.113552913,1.3969361705239858
176,0.5186469485339976,2162.9159795882438,1.3678538021874231
177,52338.497969209304,186607611.2171551,1.3971485221672313
178,2300.8573457228194,32651.483856293187,1.411751601780581
179,0.04735628015334609,205.7193563840517,1.379626049648774
180,3632195898.579339,1225657600103.4392,1.4194102615113307
181,71899578912.47649,3590103469415666.0,1.3999754795993962
182,2.347717264904089e+16,2.6480878506409664e+17,1.4307612024980454
183,702785.6736122738,260749317.98906603,1.4181080960887267
184,6148133563769.656,1.8760087104905256e+16,1.4164541330179687
185,185431224.35178006,2314906129.1996107,1.4167435113094984
186,3765934356.4608064,12092732971350.562,1.4206533150066916
187,0.34053749116929244,26.535192573208818,1.3783490081275327
188,844936986.373984,289095564885.7671,1.423179095761697
189,1.757563770344542,7187.434493281598,1.3853936260986217
190,3765934356.4608064,12092732971350.562,1.4252041950799879
191,16141710832.009615,51264010461973.31,1.4168365140022985
192,10650179.743478825,608986984.887621,1.4076828873218872
193,,,1.4483138764180323
194,44669382.03752348,2515313027.382219,1.4056219842659892
195,,,1.4314008584852858
196,45374.084895774155,17496259.113552913,1.398006155479599
197,3582739956.2930994,193657020547.6643,1.4157249666158993
198,9686876.57504572,37034156.82176123,1.4193402601037468
199,2575673.5207942287,149700429.64979944,1.4157969116776261
200,8940.426274314766,124364.17485238715,1.4148659981498701
201,844936986.373984,289095564885.7671,1.4185027130268928
202,765290457010328.4,3.822173099987772e+16,1.446735106208733
203,11.932506955446692,186.15476204367764,1.3550118547488785
204,311557311739.88635,101266284532152.19,1.4200127417844055
205,631979.4547940892,37372605.48758632,1.416737613160023
206,11512329.586164774,4124873628.2626576,1.4240122592521363
207,11512329.586164774,4124873628.2626576,1.4055588749037096
208,2824849.130052857,1029506129.5429422,1.409069238292292
209,,,1.4170474217020572
210,160.14530723406048,2375.3015725957252,1.4000227490452646
211,844936986.373984,289095564885.7671,1.401652011171353
212,601.9594519242463,8726.810873577977,1.382124815455791
213,10203.870887782363,639821.4124971072,1.4191944524902613
214,889558699.210764,2889369016330.1294,1.4044075809101455
215,520.441959481404,2212.433144349351,1.4166378685498189
216,42837442.93110299,541543881.8099707,1.4229849637717615
217,9.982139618313258,45.278120100170185,1.3857741674725579
218,3653.7620166637234,13438492.088833213,1.39064629426795
219,889558699.210764,2889369016330.1294,1.421147324245974
220,51545134.77782471,171534738392.2296,1.405621389755465
221,1367092833807.4426,4210897759796672.0,1.3999834169657377
222,844936986.373984,289095564885.7671,1.4076363968493784
223,71294865148.20168,3764372623874.9517,1.4093824069402583
224,3632195898.579339,1225657600103.4392,1.423624577215314
225,,,1.4308948114088176
226,819453153.9459585,44865396671.478806,1.4081819676416316
