,0,1,2,3
0,44669382.03752348,2515313027.382219,1.3934917870522996,0.9538074517522313
1,,,1.4341970882473318,
2,16818614950.2869,839790285243430.6,1.4131702857627169,
3,4109322982.031202,5831484663.421652,1.4402053034571096,0.7619205494843463
4,15816768091.117414,5267518729171.467,1.430306495331206,1.04940439825246
5,0.004614001999204467,20.924907671899803,1.382469826596422,1.1898348073032121
6,6979386966977.657,357515342729212.5,1.4311277033546455,
7,6148133563769.656,1.8760087104905256e+16,1.4166122134788475,
8,,,1.439320986833471,
9,0.04735628015334609,205.7193563840517,1.36150534785536,1.1881254588539818
10,6449533008723.339,2050948922420129.8,1.4136876912642267,
11,36.6158646283135,162.27230456232036,1.4004305352250863,0.8284775198225075
12,225.23739335719705,94952.88403076753,1.3839046077910673,1.0620590809910233
13,42837442.93110299,541543881.8099707,1.4110718441725507,0.8752171861773562
14,11512329.586164774,4124873628.2626576,1.3966675229303136,1.0537012123849205
15,45374.084895774155,17496259.113552913,1.387673864123368,1.0576358927991125
16,2575673.5207942287,149700429.64979944,1.4017980845326037,0.9560762214867196
17,0.009459786811301428,0.8230400380551134,1.373628561293515,0.9786864444835345
18,16392576034.964699,197972581278.06976,1.410672470014831,0.8707720150048482
19,11512329.586164774,4124873628.2626576,1.4124406344624907,1.0537012123849205
20,577387.3154995063,7620544.253731659,1.3946202090832287,0.879015341690493
21,,,1.447010346530309,
22,189.19092965998576,12722.735845032536,1.4002746038480454,0.9653044309532381
23,42837442.93110299,541543881.8099707,1.4241886968468265,0.8752171861773562
24,844936986.373984,289095564885.7671,1.4195524717150483,1.051044838911237
25,0.27728273449574,4.731403638280964,1.3922259304075453,0.8970504557967457
26,703.6167597266387,46162.27227773047,1.3927763907224855,0.9638546582235848
27,631979.4547940892,37372605.48758632,1.4072277002281388,0.9572686522322312
28,45374.084895774155,17496259.113552913,1.3887976388191663,1.0576358927991125
29,324379733017.0525,16944817973529.318,1.43632634004908,0.9478556807535875
30,52338.497969209304,186607611.2171551,1.3895835307847861,1.180075334773065
31,140139179072123.61,4.369659519929133e+16,1.4225268226640435,
32,212776199.18232542,699392241518.0635,1.4264155429217258,1.1765520210236013
33,889558699.210764,2889369016330.1294,1.4130198881047902,
34,,,1.4454952924112832,
35,141664.31345867526,1900580.0566365642,1.4154574599412153,0.8803775814380971
36,45374.084895774155,17496259.113552913,1.404678441741032,1.0576358927991125
37,45374.084895774155,17496259.113552913,1.395659757116476,1.0576358927991125
38,0.1253372936734907,62.51498626823019,1.3699647188502158,1.069706012294903
39,13732.56165594317,49716242.48559126,1.4004998175615118,1.1807185486714475
40,202239.25395955163,710487606.3392098,1.3930477470166474,1.1794486312686967
41,,,1.4220970895802405,
42,2824849.130052857,1029506129.5429422,1.4040008308075782,1.054641461281969
43,51545134.77782471,171534738392.2296,1.4055785919958717,1.1771007768342834
44,160.14530723406048,2375.3015725957252,1.4103677730730593,0.8879798394119559
45,13732.56165594317,49716242.48559126,1.403047600406215,1.1807185486714475
46,2575673.5207942287,149700429.64979944,1.420223948327414,0.9560762214867196
47,1790.767721419286,2821.309862529194,1.4071992061706624,0.7753510651116696
48,13732.56165594317,49716242.48559126,1.3904499012968539,1.1807185486714475
