,0,1,2
0,0.00028222981124849714,0.13144270967234808,1.4682572157564047
1,0.00028222981124849714,0.13144270967234808,1.4682572157564047
2,0.00028222981124849714,0.13144270967234808,1.4682572157564047
3,0.00030624227191615385,0.04436059447661615,1.4536747442000977
4,0.5724295444783086,0.641059000886339,0.0
5,6.433611434444437e-05,0.0030949359434628006,1.4132132220135198
6,5.373336955630985e-05,0.0010640894529337743,1.3287985219882916
7,0.5724295444783086,0.641059000886339,0.0
8,3.909504516230812e-05,0.000585067308262383,1.4045868718034296
9,9.348960453436326e-05,0.0019189776898919425,1.375284753244329
10,0.5724295444783086,0.641059000886339,0.0
11,0.5724295444783086,0.641059000886339,0.0
12,0.0023543407913181116,0.00687041749249119,1.304097093777194
13,39.76187686955205,384.7306312908305,1.4746168435821874
14,0.0036353213176475666,0.009100288550486946,1.4027474535658342
15,0.07882745959315061,3.0156905920903174,1.4663845443573065
16,0.000531329940313729,0.7027172035920108,1.4837854785066176
17,0.5724295444783086,0.641059000886339,0.0
18,0.000531329940313729,0.7027172035920108,1.4837854785066176
19,1.2255259630223042e-05,4.037275317812204e-05,1.3213360569955588
20,0.0023543407913181116,0.00687041749249119,1.304097093777194
21,2.0594408092818052e-05,0.00020281489138059726,1.3768411792680777
22,0.003486728913081798,0.02732694372921058,1.437326048794362
23,0.000531329940313729,0.7027172035920108,1.4837854785066176
24,0.0003381010214522763,0.031198617162635153,1.4390922726437907
25,0.0023543407913181116,0.00687041749249119,1.304097093777194
26,0.00030624227191615385,0.04436059447661615,1.397950619224459
27,0.5724295444783086,0.641059000886339,0.0
28,7.149808918164253,1821.2913937261392,1.4938418516567058
29,0.00028222981124849714,0.13144270967234808,1.4682572157564047
30,0.00027284362625714964,0.007025515163372082,1.431561219927815
31,0.0023543407913181116,0.00687041749249119,1.304097093777194
32,6.433611434444437e-05,0.0030949359434628006,1.4132132220135198
33,1.2255259630223042e-05,4.037275317812204e-05,1.3213360569955588
34,0.5724295444783086,0.641059000886339,0.0
35,0.5724295444783086,0.641059000886339,0.0
36,0.0023543407913181116,0.00687041749249119,1.304097093777194
37,0.02599695601781788,6.039401161135448,1.4837854785066176
38,0.0007034580168536066,0.010558027970860223,1.387334171383249
39,0.000531329940313729,0.7027172035920108,1.4837854785066176
40,0.5724295444783086,0.641059000886339,0.0
41,0.00011178958107936779,0.0003028674073172684,1.2883369998017138
42,0.000531329940313729,0.7027172035920108,1.4837854785066176
43,0.02599695601781788,6.039401161135448,1.4674859156427393
44,6.208590816733686e-06,8.802749010577323e-06,1.3346726632447603
45,0.0007034580168536066,0.010558027970860223,1.387334171383249
46,0.00011566869333853259,0.010867277293893198,1.3939412861419058
47,0.00011566869333853259,0.010867277293893198,1.4277956935698268
48,0.0009390926515127067,0.02832395815306104,1.4116645036975697
49,9.348960453436326e-05,0.0019189776898919425,1.403815527392463
