,0,1,2,3
0,0.014719200016023566,0.015865740309781343,1.414238111033453,0.7555858576681448
1,0.003486728913081798,0.02732694372921058,1.446383508421944,0.8462659926518059
2,0.0036353213176475666,0.009100288550486946,1.384351099636381,0.7952120481256589
3,0.061257188640850606,0.03507791875825789,1.378894565001126,0.726635525651764
4,75.20448220886128,22.081808951998962,1.4162392153100998,0.6917282868217168
5,1.4766433255806977e-05,1.1948811078242287e-05,1.3678291568525045,0.7696551736214864
6,0.2316497923647762,0.26235699963873715,1.402723369079067,0.7525175314805115
7,0.2395800128051931,0.13925362094991128,1.424109920502849,0.7248726117418821
8,0.060784708643141006,0.5307106220680589,1.446621951113792,0.8454364445683884
9,418752.12326758576,523260.2926943492,1.45718953876841,0.7445977499913552
10,3.590451258452311e-05,6.606146952365134e-05,1.3733296017655008,0.8023976728601201
11,0.00013163194865917511,6.750874290500323e-05,1.3976252036940449,0.7382074055263966
12,76.02453648178229,28.930729449091274,1.4297475537554674,0.7008141657314716
13,2.171395293567102e-05,6.4379019784469285e-06,1.357820663169322,0.7204415065465453
14,6.2980326433310565e-06,2.92567656938794e-06,1.3542216924201802,0.747916463736001
15,47895.94333291211,29804.06130376502,1.4660887471007285,0.7153131148842807
16,2.334320621277018,95.18803100629692,1.4812822796449154,0.9170735809420819
17,0.00030752389384265276,0.000679954262803551,1.4138704005099885,0.7983521685482815
18,0.00030752389384265276,0.000679954262803551,1.4003286375388202,0.7983521685482815
19,0.2395800128051931,0.13925362094991128,1.3967007228673582,0.7248726117418821
20,5.153341682126786,15.105329803336002,1.4498254012028557,0.7902042480382399
21,18.06518633210207,10.86842463438622,1.4158284948515463,0.7204471001327054
22,0.0010194699178479208,0.0024134627726921077,1.395636575502739,0.7966808679977243
23,0.060784708643141006,0.5307106220680589,1.446621951113792,0.8454364445683884
24,587655605.5087059,744846127.5517431,1.4448379262479787,0.7429325549537698
25,340.25889489883446,130.06117219362636,1.4244607146805903,0.6994921615744347
26,3.9456163124384995e-05,3.4122666563874364e-05,1.3817020031201803,0.7666919052269078
27,56768079.55211575,17366465.919330616,1.4599643738339205,0.6874110124145731
28,0.0011487747234578873,0.0011563389077742774,1.3947966363759816,0.7593669242096045
29,0.00015528186072966973,5.464531087753475e-05,1.3203509630265153,0.7217480088055236
30,0.9750375143795444,0.5741841460261996,1.3905157608804948,0.7232615211637855
31,0.061257188640850606,0.03507791875825789,1.4100641149072952,0.726635525651764
32,9306.711478467661,5762.170530544445,1.4292279523242137,0.7161583380208408
33,0.2316497923647762,0.26235699963873715,1.4192546676126263,0.7525175314805115
34,18.06518633210207,10.86842463438622,1.4398367758579589,0.7204471001327054
35,30408.141082617018,8959.603239302221,1.4475106827004822,0.6864049916701989
36,0.4137928972548649,16.43144557536454,1.4786093909232132,0.9163033691336594
